"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Mg1 Ga3)
Reduced Formula: MgGa3
abc   :   4.488389   4.341561   5.524769
angles:  89.820297  65.539335  59.814793
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Ga    0.891501  0.897765  0.762276  [0.013423260301351547, -0.012280864641070366, -0.0006433278322219849]
  1  Ga    0.72891   0.481386  0.504183  [-0.02418280579149723, 0.02361490949988365, 0.03441602364182472]
  2  Mg    0.32726   0.688941  0.086105  [0.001559484750032425, 0.005895853042602539, 0.01630926877260208]
  3  Ga    0.495912  0.101458  0.345955  [0.009200043976306915, -0.017229892313480377, -0.05008199065923691]","MgGa3","('Ga', 'Mg')","0.0","0","# generated using pymatgen
data_MgGa3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.48838917
_cell_length_b   4.34156107
_cell_length_c   5.52476895
_cell_angle_alpha   89.82029725
_cell_angle_beta   65.53933472
_cell_angle_gamma   59.81479335
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgGa3
_chemical_formula_sum   'Mg1 Ga3'
_cell_volume   81.78112167
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ga  Ga0  1  0.89150113  0.89776503  0.76227607  1
  Ga  Ga1  1  0.72890981  0.48138632  0.50418281  1
  Mg  Mg2  1  0.32726049  0.68894054  0.08610528  1
  Ga  Ga3  1  0.49591161  0.10145759  0.34595489  1
"
"Full Formula (Sr3 Nd3 Bi2 O12)
Reduced Formula: Sr3Nd3(BiO6)2
abc   :   6.266949   6.134216   8.758323
angles:  90.144390  88.060029  90.137278
pbc   :       True       True       True
Sites (20)
  #  SP            a          b         c  forces
---  ----  ---------  ---------  --------  -----------------------------------------------------------------------
  0  O      0.540549  -0.092446  0.658352  [0.010991726070642471, -0.009196221828460693, 0.004752218723297119]
  1  O      0.703224   0.358908  0.493895  [-0.010723590850830078, -0.005606591701507568, -0.005916101858019829]
  2  Sr     0.432257   0.542575  0.103624  [-0.0008165985345840454, 0.008868568576872349, 0.006076149642467499]
  3  O      1.03884    0.455055  0.134724  [0.010362096130847931, -0.0014921948313713074, -0.0026926007121801376]
  4  O      0.232954   0.281057  0.480417  [-0.007400453090667725, -0.009457796812057495, 0.006905894726514816]
  5  O      0.318718   0.328064  0.832478  [0.030650660395622253, 0.024525731801986694, -0.023462936282157898]
  6  Bi     0.501344   0.037812  0.88997   [0.008890658617019653, 0.00596395879983902, -0.0015291273593902588]
  7  Sr    -0.034879   0.059929  0.622055  [-0.01576709747314453, -0.009781032800674438, -0.008291363716125488]
  8  O      0.794489   0.223749  0.859243  [0.014454871416091919, -0.00042797066271305084, -0.0007418915629386902]
  9  Bi     0.414371   0.539157  0.596405  [-0.0061814188957214355, -0.007917068898677826, 0.0010051727294921875]
 10  O      0.229377   0.842419  0.953085  [0.0024659037590026855, 0.014612793922424316, -0.0035157054662704468]
 11  O      0.860476   0.917652  0.360043  [-0.013768255710601807, -0.010974079370498657, -0.00133456289768219]
 12  O      0.514065   0.146217  0.129179  [0.0024272948503494263, 0.008903957903385162, -0.002111874520778656]
 13  O      0.70618    0.77738   0.963317  [0.005500964820384979, 0.006006985902786255, 0.018614016473293304]
 14  Nd     0.512333   0.048144  0.387608  [-0.0090714693069458, -0.005278952419757843, -0.005055904388427734]
 15  Sr     0.955771   1.0614    0.103578  [-0.001446157693862915, -0.001234348863363266, 0.010533008724451065]
 16  Nd    -0.017392   0.567517  0.383443  [-0.003258645534515381, -0.00684782862663269, -2.2351741790771484e-07]
 17  Nd    -0.022372   0.552146  0.883033  [0.0017419159412384033, 0.00531060341745615, 0.008661001920700073]
 18  O      0.366724   0.697898  0.369527  [-0.01571732759475708, -2.3230910301208496e-05, -0.0009742975234985352]
 19  O      0.08071    0.670616  0.638932  [-0.0033356845378875732, -0.005955427885055542, -0.0009207576513290405]","Sr3Nd3(BiO6)2","('Bi', 'Nd', 'O', 'Sr')","0.04755288255031392","0","# generated using pymatgen
data_Sr3Nd3(BiO6)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.26694895
_cell_length_b   6.13421594
_cell_length_c   8.75832306
_cell_angle_alpha   90.14439042
_cell_angle_beta   88.06002852
_cell_angle_gamma   90.13727831
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sr3Nd3(BiO6)2
_chemical_formula_sum   'Sr3 Nd3 Bi2 O12'
_cell_volume   336.49967316
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.54054873  -0.09244611  0.65835180  1
  O  O1  1  0.70322399  0.35890778  0.49389457  1
  Sr  Sr2  1  0.43225727  0.54257470  0.10362414  1
  O  O3  1  1.03884099  0.45505543  0.13472361  1
  O  O4  1  0.23295401  0.28105668  0.48041731  1
  O  O5  1  0.31871823  0.32806366  0.83247788  1
  Bi  Bi6  1  0.50134411  0.03781221  0.88997002  1
  Sr  Sr7  1  -0.03487893  0.05992905  0.62205537  1
  O  O8  1  0.79448863  0.22374917  0.85924295  1
  Bi  Bi9  1  0.41437120  0.53915657  0.59640521  1
  O  O10  1  0.22937652  0.84241873  0.95308459  1
  O  O11  1  0.86047637  0.91765179  0.36004294  1
  O  O12  1  0.51406544  0.14621719  0.12917917  1
  O  O13  1  0.70618033  0.77737972  0.96331660  1
  Nd  Nd14  1  0.51233321  0.04814437  0.38760834  1
  Sr  Sr15  1  0.95577146  1.06140441  0.10357807  1
  Nd  Nd16  1  -0.01739189  0.56751682  0.38344259  1
  Nd  Nd17  1  -0.02237150  0.55214631  0.88303336  1
  O  O18  1  0.36672411  0.69789840  0.36952659  1
  O  O19  1  0.08071030  0.67061568  0.63893232  1
"
"Full Formula (Cs3 In1 Cl6)
Reduced Formula: Cs3InCl6
abc   :   9.022625   9.423697   8.391971
angles:  60.710614  47.617620  59.258231
pbc   :       True       True       True
Sites (10)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  ---------------------------------------------------------------------
  0  Cl    0.874974   0.195008  0.775155  [-0.04395593702793121, -0.009843923151493073, 0.006364494562149048]
  1  Cl    0.386748   0.801186  0.643618  [0.004130959510803223, 0.0059231966733932495, 0.004935204982757568]
  2  Cl    0.741035   0.358265  0.334153  [0.019413091242313385, -0.01155833713710308, -0.018101096153259277]
  3  In    0.155102   0.010174  0.515258  [-0.009950876235961914, 0.012838348746299744, -0.0003774091601371765]
  4  Cs    0.567934   0.582604  1.01513   [-0.01935981959104538, 0.010217815637588501, 0.015197455883026123]
  5  Cs    0.263492   0.402462  0.85709   [0.03109043836593628, -0.006159977987408638, -0.021361570805311203]
  6  Cl    0.28098    0.97325   0.162181  [0.023251166567206383, 0.011332436464726925, 0.00826863944530487]
  7  Cl    0.3596     0.225882  0.275937  [-0.02787112258374691, 0.014178747311234474, 0.03245091438293457]
  8  Cl    0.938955   0.809901  0.712245  [0.018161512911319733, -0.003958471119403839, -0.024449599906802177]
  9  Cs    0.814694  -0.011266  0.29351   [0.005090571939945221, -0.022969931364059448, -0.0029270797967910767]","Cs3InCl6","('Cl', 'Cs', 'In')","0.0","0","# generated using pymatgen
data_Cs3InCl6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.02262461
_cell_length_b   9.42369680
_cell_length_c   8.39197138
_cell_angle_alpha   60.71061418
_cell_angle_beta   47.61762038
_cell_angle_gamma   59.25823091
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cs3InCl6
_chemical_formula_sum   'Cs3 In1 Cl6'
_cell_volume   441.08627795
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cl  Cl0  1  0.87497439  0.19500797  0.77515494  1
  Cl  Cl1  1  0.38674791  0.80118589  0.64361798  1
  Cl  Cl2  1  0.74103521  0.35826488  0.33415287  1
  In  In3  1  0.15510192  0.01017379  0.51525776  1
  Cs  Cs4  1  0.56793425  0.58260431  1.01512593  1
  Cs  Cs5  1  0.26349152  0.40246215  0.85708966  1
  Cl  Cl6  1  0.28097954  0.97324981  0.16218105  1
  Cl  Cl7  1  0.35960036  0.22588196  0.27593718  1
  Cl  Cl8  1  0.93895506  0.80990056  0.71224519  1
  Cs  Cs9  1  0.81469427  -0.01126608  0.29351041  1
"
"Full Formula (Li2 Ga1 Sn3)
Reduced Formula: Li2GaSn3
abc   :   3.396082   6.096934   7.823970
angles: 119.046808  78.070614 105.152967
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Sn    0.32733   0.863981  0.110295  [-0.011157475411891937, -0.010655383579432964, -0.0005457503721117973]
  1  Li    0.619905  0.774787  0.392861  [0.014353418722748756, 0.01408351305872202, 0.007770013064146042]
  2  Ga    0.920239  0.328908  0.355119  [0.00667913630604744, -0.009831948205828667, -0.011229834519326687]
  3  Li    0.269092  0.320347  0.664044  [0.000976046547293663, 0.01948695443570614, 0.007011260837316513]
  4  Sn    0.678046  0.330967  1.00649   [-0.0518743097782135, -0.021142300218343735, 0.008028984069824219]
  5  Sn    0.959617  0.802584  0.721364  [0.041023194789886475, 0.008059161715209484, -0.011034687981009483]","Li2GaSn3","('Ga', 'Li', 'Sn')","0.04746595439684152","0","# generated using pymatgen
data_Li2GaSn3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.39608235
_cell_length_b   6.09693414
_cell_length_c   7.82396952
_cell_angle_alpha   119.04680846
_cell_angle_beta   78.07061421
_cell_angle_gamma   105.15296740
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2GaSn3
_chemical_formula_sum   'Li2 Ga1 Sn3'
_cell_volume   136.08816861
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sn  Sn0  1  0.32732968  0.86398062  0.11029465  1
  Li  Li1  1  0.61990523  0.77478682  0.39286073  1
  Ga  Ga2  1  0.92023859  0.32890850  0.35511866  1
  Li  Li3  1  0.26909214  0.32034660  0.66404364  1
  Sn  Sn4  1  0.67804579  0.33096732  1.00648849  1
  Sn  Sn5  1  0.95961673  0.80258402  0.72136435  1
"
"Full Formula (Pr3 Al3 Cu1)
Reduced Formula: Pr3Al3Cu
abc   :   4.417716   5.856696   7.923991
angles:  65.479207  90.005161 112.160100
pbc   :       True       True       True
Sites (7)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Pr    0.168442  0.611713  0.541264  [0.00043809477938339114, 0.0008042231202125549, 0.006068399176001549]
  1  Al    0.519106  0.313011  0.329501  [-0.0005126686883158982, -0.006322022527456284, -0.015388034284114838]
  2  Cu    0.135322  0.545695  0.158408  [0.001106866984628141, 0.007355336099863052, 0.01878734678030014]
  3  Pr    0.869332  1.01373   0.134695  [0.0011353958398103714, 0.03862182796001434, -0.02160947024822235]
  4  Pr    0.384426  0.043491  0.792509  [-0.000533565878868103, -0.0009209588170051575, -0.010607950389385223]
  5  Al    0.881896  0.038445  0.518272  [-0.001400283072143793, -0.02403491735458374, 0.02190416306257248]
  6  Al    0.640465  0.555715  0.922844  [-0.00023385509848594666, -0.015503492206335068, 0.0008455365896224976]","Pr3Al3Cu","('Al', 'Cu', 'Pr')","0.028452518282134402","0","# generated using pymatgen
data_Pr3Al3Cu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.41771608
_cell_length_b   5.85669552
_cell_length_c   7.92399104
_cell_angle_alpha   65.47920698
_cell_angle_beta   90.00516103
_cell_angle_gamma   112.16009962
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Pr3Al3Cu
_chemical_formula_sum   'Pr3 Al3 Cu1'
_cell_volume   169.74631688
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pr  Pr0  1  0.16844157  0.61171273  0.54126364  1
  Al  Al1  1  0.51910597  0.31301065  0.32950093  1
  Cu  Cu2  1  0.13532201  0.54569541  0.15840818  1
  Pr  Pr3  1  0.86933172  1.01372771  0.13469480  1
  Pr  Pr4  1  0.38442641  0.04349115  0.79250862  1
  Al  Al5  1  0.88189553  0.03844453  0.51827152  1
  Al  Al6  1  0.64046543  0.55571472  0.92284400  1
"
"Full Formula (Tl1 In6 Hg1)
Reduced Formula: TlIn6Hg
abc   :   5.366911   6.003781   9.873801
angles: 120.020343  91.077413 115.427340
pbc   :       True       True       True
Sites (8)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  ------------------------------------------------------------------------
  0  In    0.239241  0.154522   0.733523  [-0.0009566396474838257, 0.025552110746502876, 0.048449188470840454]
  1  Tl    0.846423  0.364005  -0.025243  [0.001305507030338049, -0.036655545234680176, -0.0687924176454544]
  2  Hg    0.181876  0.021158   1.03309   [0.00388764007948339, 0.004411980509757996, 0.04839497059583664]
  3  In    0.205467  0.083396   0.386946  [-3.0398601666092873e-05, -0.005043047480285168, -0.0005688369274139404]
  4  In    0.548899  0.775905   0.552521  [-0.001338823465630412, 0.010026102885603905, 0.003787131980061531]
  5  In    0.893455  0.462723   0.655179  [-0.0035315474960952997, 0.01921299286186695, 0.0190668273717165]
  6  In    0.872     0.422641   0.321421  [0.0011132096406072378, -0.0059579205699265, -0.025729861110448837]
  7  In    0.525963  0.725543   0.20406   [-0.00044894684106111526, -0.011546671390533447, -0.024607006460428238]","TlIn6Hg","('Hg', 'In', 'Tl')","0.0","0","# generated using pymatgen
data_TlIn6Hg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.36691138
_cell_length_b   6.00378088
_cell_length_c   9.87380074
_cell_angle_alpha   120.02034330
_cell_angle_beta   91.07741325
_cell_angle_gamma   115.42734004
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TlIn6Hg
_chemical_formula_sum   'Tl1 In6 Hg1'
_cell_volume   237.42378839
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  In  In0  1  0.23924125  0.15452219  0.73352308  1
  Tl  Tl1  1  0.84642255  0.36400546  -0.02524350  1
  Hg  Hg2  1  0.18187643  0.02115808  1.03308514  1
  In  In3  1  0.20546692  0.08339645  0.38694635  1
  In  In4  1  0.54889896  0.77590516  0.55252050  1
  In  In5  1  0.89345501  0.46272316  0.65517862  1
  In  In6  1  0.87199974  0.42264080  0.32142064  1
  In  In7  1  0.52596315  0.72554251  0.20405999  1
"
"Full Formula (Gd1 Mg5)
Reduced Formula: GdMg5
abc   :   5.976892   5.967096  10.341291
angles:  30.093756  54.629845  59.977625
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Mg    1.01951   0.91599   0.217287  [0.014673750847578049, -0.0011117830872535706, 0.008760733529925346]
  1  Mg    0.034065  0.428731  0.707611  [-0.011510699987411499, -0.03712625801563263, 0.004740675911307335]
  2  Mg    0.531582  0.381545  0.73331   [0.030465302988886833, 0.07916828244924545, -0.009167246520519257]
  3  Mg    0.408417  0.424055  0.084104  [-0.01080232486128807, -0.02592303603887558, 0.004742797464132309]
  4  Mg    0.044     0.917288  0.711207  [-0.025734687224030495, -0.016278207302093506, -0.007207168266177177]
  5  Gd    0.658212  0.411959  0.341727  [0.002908645197749138, 0.001271015964448452, -0.0018697697669267654]","GdMg5","('Gd', 'Mg')","0.15230127271950705","0","# generated using pymatgen
data_GdMg5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.97689181
_cell_length_b   5.96709619
_cell_length_c   10.34129142
_cell_angle_alpha   30.09375550
_cell_angle_beta   54.62984499
_cell_angle_gamma   59.97762535
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GdMg5
_chemical_formula_sum   'Gd1 Mg5'
_cell_volume   150.79878742
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  1.01951255  0.91598998  0.21728689  1
  Mg  Mg1  1  0.03406509  0.42873060  0.70761052  1
  Mg  Mg2  1  0.53158217  0.38154472  0.73331043  1
  Mg  Mg3  1  0.40841674  0.42405498  0.08410360  1
  Mg  Mg4  1  0.04399962  0.91728795  0.71120716  1
  Gd  Gd5  1  0.65821186  0.41195928  0.34172733  1
"
"Full Formula (Ce4 Cu1 Ni4 Ru1)
Reduced Formula: Ce4CuNi4Ru
abc   :   3.681000   7.299060   7.739433
angles: 114.848853  90.003728  89.989118
pbc   :       True       True       True
Sites (10)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  -----------------------------------------------------------------------
  0  Ce    0.425893  0.926383   0.618714  [0.0003109859535470605, -0.0034521743655204773, -0.008832395076751709]
  1  Ni    0.926066  0.550658   0.491031  [-0.000774352578446269, 0.022864550352096558, 0.04974023997783661]
  2  Ce    0.42601   0.411456   0.191075  [0.00034683686681091785, -0.0046308934688568115, 0.0029222723096609116]
  3  Ni    0.925731  0.774038   0.333111  [0.0013083238154649734, -0.02246910333633423, -0.01706843078136444]
  4  Cu    0.925982  0.808693   0.842719  [-0.0007879444165155292, 0.02808069810271263, 0.034663453698158264]
  5  Ni    0.925936  0.571039  -0.000759  [0.00048271450214087963, -0.003002844750881195, -0.013283848762512207]
  6  Ru    0.926495  0.176275   0.454123  [-0.0006846911273896694, -0.014006376266479492, -0.03496959060430527]
  7  Ce    0.426165  0.432585   0.709466  [-0.0003024195320904255, 0.004349544644355774, -0.0005675777792930603]
  8  Ni    0.926067  0.183368   0.879611  [-0.0001829848624765873, -0.003505207598209381, -0.02080008015036583]
  9  Ce    0.425945  0.95537    0.168374  [0.00028360262513160706, -0.004228323698043823, 0.008195847272872925]","Ce4CuNi4Ru","('Ce', 'Cu', 'Ni', 'Ru')","0.02663195755782983","1","# generated using pymatgen
data_Ce4CuNi4Ru
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.68100011
_cell_length_b   7.29906017
_cell_length_c   7.73943274
_cell_angle_alpha   114.84885328
_cell_angle_beta   90.00372794
_cell_angle_gamma   89.98911760
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ce4CuNi4Ru
_chemical_formula_sum   'Ce4 Cu1 Ni4 Ru1'
_cell_volume   188.69048692
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.42589269  0.92638286  0.61871383  1
  Ni  Ni1  1  0.92606571  0.55065768  0.49103105  1
  Ce  Ce2  1  0.42600979  0.41145587  0.19107512  1
  Ni  Ni3  1  0.92573066  0.77403819  0.33311086  1
  Cu  Cu4  1  0.92598194  0.80869340  0.84271864  1
  Ni  Ni5  1  0.92593620  0.57103928  -0.00075884  1
  Ru  Ru6  1  0.92649542  0.17627477  0.45412260  1
  Ce  Ce7  1  0.42616463  0.43258550  0.70946609  1
  Ni  Ni8  1  0.92606661  0.18336795  0.87961127  1
  Ce  Ce9  1  0.42594464  0.95537037  0.16837419  1
"
"Full Formula (Gd1 Tm1 Rh2)
Reduced Formula: GdTmRh2
abc   :   4.840275   4.850299   4.851209
angles:  59.926687  60.120595  59.997464
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  --------------------------------------------------------------------
  0  Rh    0.902113  1.00744   0.226919  [0.010431602597236633, -0.007140330970287323, 0.008429440669715405]
  1  Rh    0.403705  0.506471  0.728355  [-0.009695588611066341, 0.0093246940523386, -0.024263661354780197]
  2  Tm    0.153863  0.256787  0.477064  [-0.031453587114810944, 0.008050587959587574, -0.008536368608474731]
  3  Gd    0.652032  0.757277  0.976957  [0.030717596411705017, -0.010234951972961426, 0.024370606988668442]","GdTmRh2","('Gd', 'Rh', 'Tm')","0.0","1","# generated using pymatgen
data_GdTmRh2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.84027514
_cell_length_b   4.85029882
_cell_length_c   4.85120887
_cell_angle_alpha   59.92668721
_cell_angle_beta   60.12059494
_cell_angle_gamma   59.99746375
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GdTmRh2
_chemical_formula_sum   'Gd1 Tm1 Rh2'
_cell_volume   80.55969237
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.90211277  1.00744414  0.22691929  1
  Rh  Rh1  1  0.40370510  0.50647105  0.72835547  1
  Tm  Tm2  1  0.15386309  0.25678657  0.47706399  1
  Gd  Gd3  1  0.65203190  0.75727725  0.97695653  1
"
"Full Formula (La1 Ge1 Au3)
Reduced Formula: LaGeAu3
abc   :   4.879615   4.847725   6.162946
angles: 118.446886 118.709278  85.075218
pbc   :       True       True       True
Sites (5)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ---------------------------------------------------------------------
  0  Ge     0.131795  0.32779   0.400301  [0.000948682427406311, 0.039634786546230316, 0.036799848079681396]
  1  Au    -0.054957  0.720292  0.211562  [0.016862481832504272, -0.033398743718862534, -0.03291423246264458]
  2  La     0.714516  0.930508  0.694296  [0.021641738712787628, -0.0017812829464673996, 0.019985100254416466]
  3  Au     1.26448   0.487596  0.893995  [-0.03664308041334152, 0.023617830127477646, -0.0019008293747901917]
  4  Au     0.51898   0.167254  0.210712  [-0.0028097927570343018, -0.02807261049747467, -0.021969879046082497]","LaGeAu3","('Au', 'Ge', 'La')","0.0","1","# generated using pymatgen
data_LaGeAu3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.87961499
_cell_length_b   4.84772468
_cell_length_c   6.16294580
_cell_angle_alpha   118.44688647
_cell_angle_beta   118.70927776
_cell_angle_gamma   85.07521840
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaGeAu3
_chemical_formula_sum   'La1 Ge1 Au3'
_cell_volume   110.47581758
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ge  Ge0  1  0.13179507  0.32778986  0.40030141  1
  Au  Au1  1  -0.05495714  0.72029238  0.21156151  1
  La  La2  1  0.71451630  0.93050782  0.69429617  1
  Au  Au3  1  1.26447634  0.48759597  0.89399468  1
  Au  Au4  1  0.51898007  0.16725435  0.21071179  1
"
