"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (La1 Nd1 Hg2)
Reduced Formula: LaNdHg2
abc   :   6.063798   6.063558   4.735936
angles:  67.047954  67.052248  45.617115
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  La    0.039977  0.96514   0.766192  [-0.009029066190123558, -0.006530135869979858, 0.0015986369689926505]
  1  Hg    0.288291  0.213217  1.01709   [0.022917844355106354, 0.0165475495159626, -0.0009198540938086808]
  2  Nd    0.79146   0.716336  0.512792  [-0.028526462614536285, -0.018851671367883682, 0.01849503070116043]
  3  Hg    0.539555  0.464828  0.267527  [0.014637690037488937, 0.008834264241158962, -0.019173819571733475]","LaNdHg2","('Hg', 'La', 'Nd')","0.0","0","# generated using pymatgen
data_LaNdHg2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.06379783
_cell_length_b   6.06355831
_cell_length_c   4.73593556
_cell_angle_alpha   67.04795388
_cell_angle_beta   67.05224783
_cell_angle_gamma   45.61711467
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaNdHg2
_chemical_formula_sum   'La1 Nd1 Hg2'
_cell_volume   112.76658939
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La  La0  1  0.03997673  0.96513995  0.76619249  1
  Hg  Hg1  1  0.28829103  0.21321746  1.01709248  1
  Nd  Nd2  1  0.79146047  0.71633626  0.51279206  1
  Hg  Hg3  1  0.53955488  0.46482789  0.26752729  1
"
"Full Formula (Y1 Er2 Al1)
Reduced Formula: YEr2Al
abc   :   5.818028   4.710854   5.804594
angles:  66.049921  48.239429  66.111187
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  --------------------------------------------------------------------
  0  Al    0.973138  0.504725  0.550967  [0.01844804175198078, -0.007829101756215096, 0.0016578631475567818]
  1  Y     0.221835  0.757577  0.796901  [0.017781676724553108, -0.023167353123426437, 0.023633012548089027]
  2  Er    0.732102  0.249425  0.302455  [-0.027736246585845947, 0.018296141177415848, -0.016566768288612366]
  3  Er    0.477054  1.00259   0.050201  [-0.008493469096720219, 0.012700319290161133, -0.008724130690097809]","YEr2Al","('Al', 'Er', 'Y')","0.0","1","# generated using pymatgen
data_YEr2Al
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.81802767
_cell_length_b   4.71085401
_cell_length_c   5.80459368
_cell_angle_alpha   66.04992090
_cell_angle_beta   48.23942878
_cell_angle_gamma   66.11118668
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YEr2Al
_chemical_formula_sum   'Y1 Er2 Al1'
_cell_volume   106.31920897
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.97313835  0.50472547  0.55096738  1
  Y  Y1  1  0.22183496  0.75757736  0.79690063  1
  Er  Er2  1  0.73210235  0.24942526  0.30245520  1
  Er  Er3  1  0.47705423  1.00259486  0.05020117  1
"
"Full Formula (Al2 Zn1)
Reduced Formula: Al2Zn
abc   :   2.830705   2.861008   6.402120
angles:  88.013044  76.646962  89.821219
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Al    0.227791  0.170675  0.094376  [-0.012493180111050606, -0.006925434805452824, -0.0009965300559997559]
  1  Zn    0.879837  0.69821   0.783237  [-0.0016922911163419485, 0.017256442457437515, 0.019327979534864426]
  2  Al    0.560069  0.643682  0.416226  [0.014185481704771519, -0.010331014171242714, -0.018331443890929222]","Al2Zn","('Al', 'Zn')","0.20845176399163698","1","# generated using pymatgen
data_Al2Zn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.83070507
_cell_length_b   2.86100764
_cell_length_c   6.40211998
_cell_angle_alpha   88.01304411
_cell_angle_beta   76.64696202
_cell_angle_gamma   89.82121931
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Al2Zn
_chemical_formula_sum   'Al2 Zn1'
_cell_volume   50.41597905
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.22779063  0.17067454  0.09437584  1
  Zn  Zn1  1  0.87983726  0.69820987  0.78323654  1
  Al  Al2  1  0.56006853  0.64368232  0.41622643  1
"
"Full Formula (Gd1 Ho1 Ni1 Os1)
Reduced Formula: GdHoNiOs
abc   :   4.810533   4.812248   4.808310
angles:  60.012359  60.051883  59.975142
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -------------------------------------------------------------------------
  0  Ni    0.448533  0.32319   0.875199  [-0.009948307648301125, -0.005840116646140814, -0.009692763909697533]
  1  Os    0.947341  0.822275  0.37489   [0.0070031797513365746, 0.003947158809751272, 0.009464645758271217]
  2  Gd    0.697737  0.572543  0.12502   [-0.0016666427254676819, -0.00016161147505044937, -0.0006041247397661209]
  3  Ho    0.197568  0.072463  0.625086  [0.004611690994352102, 0.002054557204246521, 0.0008322726935148239]","GdHoNiOs","('Gd', 'Ho', 'Ni', 'Os')","0.0","1","# generated using pymatgen
data_GdHoNiOs
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.81053250
_cell_length_b   4.81224809
_cell_length_c   4.80831033
_cell_angle_alpha   60.01235918
_cell_angle_beta   60.05188346
_cell_angle_gamma   59.97514214
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GdHoNiOs
_chemical_formula_sum   'Gd1 Ho1 Ni1 Os1'
_cell_volume   78.73131455
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ni  Ni0  1  0.44853322  0.32319035  0.87519924  1
  Os  Os1  1  0.94734116  0.82227503  0.37489001  1
  Gd  Gd2  1  0.69773709  0.57254340  0.12502024  1
  Ho  Ho3  1  0.19756838  0.07246298  0.62508563  1
"
"Full Formula (Cd3 Ag5)
Reduced Formula: Cd3Ag5
abc   :   5.285917   5.598539   5.466386
angles:  95.789251  93.606154  94.430728
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Cd    0.027635  1.00636   0.231001  [-0.003236408345401287, -0.019474748522043228, 0.008324384689331055]
  1  Ag    0.644998  0.220194  0.973868  [-0.00022231228649616241, 0.02602735161781311, -0.007319513708353043]
  2  Ag    0.222663  0.916231  0.729967  [0.00047106295824050903, 0.015180662274360657, -0.02251908741891384]
  3  Cd    0.494428  0.296609  0.47014   [-0.0008860272355377674, -0.018725072965025902, 0.027242135256528854]
  4  Ag    0.71109   0.709088  0.810192  [-0.0023953374475240707, 0.033564139157533646, -0.06575889885425568]
  5  Ag    0.981371  0.527945  0.374985  [0.006220441311597824, -0.03011520579457283, 0.06141645461320877]
  6  Cd    0.164572  0.436282  0.891032  [-0.001981841865926981, 0.009416095912456512, 0.013666532933712006]
  7  Ag    0.504871  0.776831  0.285625  [0.002030407078564167, -0.01587321050465107, -0.015051997266709805]","Cd3Ag5","('Ag', 'Cd')","0.0","1","# generated using pymatgen
data_Cd3Ag5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.28591704
_cell_length_b   5.59853864
_cell_length_c   5.46638625
_cell_angle_alpha   95.78925072
_cell_angle_beta   93.60615415
_cell_angle_gamma   94.43072786
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cd3Ag5
_chemical_formula_sum   'Cd3 Ag5'
_cell_volume   160.05495115
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cd  Cd0  1  0.02763523  1.00636053  0.23100072  1
  Ag  Ag1  1  0.64499790  0.22019408  0.97386808  1
  Ag  Ag2  1  0.22266340  0.91623067  0.72996712  1
  Cd  Cd3  1  0.49442808  0.29660871  0.47013994  1
  Ag  Ag4  1  0.71109036  0.70908829  0.81019240  1
  Ag  Ag5  1  0.98137083  0.52794524  0.37498489  1
  Cd  Cd6  1  0.16457191  0.43628230  0.89103168  1
  Ag  Ag7  1  0.50487113  0.77683082  0.28562486  1
"
"Full Formula (Ca1 Ag1 O2)
Reduced Formula: CaAgO2
abc   :   3.267569   3.613079   7.047589
angles:  53.620902  62.333228  63.079496
pbc   :       True       True       True
Sites (4)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  --------------------------------------------------------------------
  0  Ag    -0.03213   0.907434  0.072137  [0.05200599879026413, 0.014880483970046043, -0.020263493061065674]
  1  O      0.27635   0.755918  0.341847  [-0.02009059488773346, -0.001132577657699585, 0.009890079498291016]
  2  Ca     0.472451  0.906753  0.572303  [-0.029812106862664223, 0.02966809645295143, -0.03137896582484245]
  3  O      0.662348  0.063415  0.800206  [-0.0021034926176071167, -0.043416135013103485, 0.04175209999084473]","CaAgO2","('Ag', 'Ca', 'O')","0.14033779737631177","1","# generated using pymatgen
data_CaAgO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.26756865
_cell_length_b   3.61307936
_cell_length_c   7.04758946
_cell_angle_alpha   53.62090222
_cell_angle_beta   62.33322770
_cell_angle_gamma   63.07949583
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CaAgO2
_chemical_formula_sum   'Ca1 Ag1 O2'
_cell_volume   57.46462057
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  -0.03213012  0.90743378  0.07213706  1
  O  O1  1  0.27635014  0.75591823  0.34184650  1
  Ca  Ca2  1  0.47245122  0.90675303  0.57230274  1
  O  O3  1  0.66234766  0.06341520  0.80020565  1
"
"Full Formula (Sr2 Tl3 Cd1)
Reduced Formula: Sr2Tl3Cd
abc   :   5.184456   5.184289   8.343240
angles:  89.998744  90.001230 120.032589
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Tl    0.519168  0.216783  0.028184  [-0.0027604023925960064, 0.0024386104196310043, -0.061572153121232986]
  1  Tl    0.852546  0.883558  0.490311  [-0.0015699143987149, 0.000893142307177186, 0.006052500568330288]
  2  Sr    0.185999  0.550073  0.808621  [-0.000401625205995515, 1.1819480278063565e-05, -0.0003601759672164917]
  3  Tl    0.519298  0.216823  0.606844  [-0.0007067359983921051, 0.0001643933355808258, 0.0006160028278827667]
  4  Cd    0.852343  0.883737  0.076059  [0.0028069610707461834, -0.00206275493837893, 0.056229084730148315]
  5  Sr    0.185549  0.550527  0.295099  [0.0026317285373806953, -0.0014452136820182204, -0.0009652711451053619]","Sr2Tl3Cd","('Cd', 'Sr', 'Tl')","0.0","2","# generated using pymatgen
data_Sr2Tl3Cd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.18445564
_cell_length_b   5.18428901
_cell_length_c   8.34323971
_cell_angle_alpha   89.99874388
_cell_angle_beta   90.00123045
_cell_angle_gamma   120.03258943
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sr2Tl3Cd
_chemical_formula_sum   'Sr2 Tl3 Cd1'
_cell_volume   194.13999211
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tl  Tl0  1  0.51916811  0.21678259  0.02818412  1
  Tl  Tl1  1  0.85254587  0.88355801  0.49031126  1
  Sr  Sr2  1  0.18599871  0.55007343  0.80862073  1
  Tl  Tl3  1  0.51929790  0.21682305  0.60684386  1
  Cd  Cd4  1  0.85234348  0.88373679  0.07605875  1
  Sr  Sr5  1  0.18554948  0.55052705  0.29509882  1
"
"Full Formula (Ti2 Ni2 As2)
Reduced Formula: TiNiAs
abc   :   3.641629   3.645621   6.371745
angles:  90.032221  90.024659  90.000313
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Ni    0.293021  0.457485  0.807409  [0.02769828401505947, 0.001639814581722021, 0.0002088523469865322]
  1  As    0.294815  0.957042  0.554503  [-0.011159535497426987, 0.005063939839601517, 0.05163770914077759]
  2  Ni    0.79468   0.957681  0.807482  [-0.024660883471369743, -0.0028742109425365925, 0.005199423525482416]
  3  As    0.793042  0.458025  0.060491  [0.010648783296346664, -0.003780113533139229, -0.05376887321472168]
  4  Ti    0.794312  0.456934  0.466268  [0.0032900492660701275, 0.007021862082183361, 0.011083897203207016]
  5  Ti    0.293606  0.958144  0.148771  [-0.005816629622131586, -0.007071234285831451, -0.014361027628183365]","TiNiAs","('As', 'Ni', 'Ti')","0.07588055184229235","3","# generated using pymatgen
data_TiNiAs
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.64162905
_cell_length_b   3.64562099
_cell_length_c   6.37174496
_cell_angle_alpha   90.03222103
_cell_angle_beta   90.02465889
_cell_angle_gamma   90.00031282
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiNiAs
_chemical_formula_sum   'Ti2 Ni2 As2'
_cell_volume   84.59126059
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ni  Ni0  1  0.29302053  0.45748479  0.80740880  1
  As  As1  1  0.29481505  0.95704228  0.55450310  1
  Ni  Ni2  1  0.79468020  0.95768136  0.80748205  1
  As  As3  1  0.79304235  0.45802487  0.06049071  1
  Ti  Ti4  1  0.79431199  0.45693358  0.46626809  1
  Ti  Ti5  1  0.29360573  0.95814397  0.14877149  1
"
"Full Formula (Ho12 Co2 Ni3 Pb1)
Reduced Formula: Ho12Co2Ni3Pb
abc   :   8.479780   7.079306   8.799628
angles: 114.682784  91.603613 105.284585
pbc   :       True       True       True
Sites (18)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ---------------------------------------------------------------------
  0  Ho     0.261567  0.489758  0.278664  [-0.009468689560890198, 0.01904737949371338, -0.012860000133514404]
  1  Co     0.767925  0.188542  0.429365  [-0.002665415406227112, -0.006594635546207428, 0.0063370466232299805]
  2  Ho     0.005338  0.06019   0.907617  [0.01024569571018219, 0.005009055137634277, -0.0032477378845214844]
  3  Ni    -0.032086  0.180734  0.232941  [-0.0068322643637657166, -0.001420833170413971, 0.008491098880767822]
  4  Ho     0.654392  0.185287  0.093957  [0.01818278431892395, -0.025931596755981445, -0.007679462432861328]
  5  Ho     0.282537  0.765673  0.756386  [0.007290669716894627, -0.0022901296615600586, 0.007840365171432495]
  6  Ho     0.913779  0.597408  0.46517   [0.0008716881275177002, -0.0023114383220672607, 0.008700698614120483]
  7  Ho     0.746157  0.770057  0.178734  [-0.007464587688446045, -0.021540552377700806, 0.017487332224845886]
  8  Ho     0.385892  0.32805   0.859271  [0.01812196895480156, -0.007588967680931091, -0.013967975974082947]
  9  Ho     0.17684   0.856756  0.162584  [-0.03735903650522232, 0.03559312969446182, -0.0009337291121482849]
 10  Ho     1.06406   0.164422  0.525906  [-0.00626276433467865, 0.0026300325989723206, 0.011569559574127197]
 11  Ho     0.492474  0.290383  0.463415  [0.000509306788444519, -0.006322234869003296, -0.019469887018203735]
 12  Ho     0.864608  0.443572  0.806492  [0.002094060182571411, -0.005949957296252251, 0.006573546677827835]
 13  Ho     0.606323  0.930391  0.561688  [-0.003020763397216797, 0.0005833879113197327, 0.0021066367626190186]
 14  Ni     0.281052  0.940664  0.524884  [-0.005285040941089392, 0.009111545979976654, 0.0014514662325382233]
 15  Ni    -0.041331  0.474852  0.125717  [-0.004861563444137573, 0.0004893988370895386, 0.008908772841095924]
 16  Co     0.32015   1.13398   0.052489  [0.010325036942958832, 0.019217824563384056, -0.008030788972973824]
 17  Pb     0.640511  0.719452  0.805626  [0.015579034574329853, -0.011731259524822235, -0.013276930898427963]","Ho12Co2Ni3Pb","('Co', 'Ho', 'Ni', 'Pb')","0.0","3","# generated using pymatgen
data_Ho12Co2Ni3Pb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.47977998
_cell_length_b   7.07930556
_cell_length_c   8.79962758
_cell_angle_alpha   114.68278371
_cell_angle_beta   91.60361322
_cell_angle_gamma   105.28458478
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ho12Co2Ni3Pb
_chemical_formula_sum   'Ho12 Co2 Ni3 Pb1'
_cell_volume   457.22738439
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  0.26156679  0.48975818  0.27866443  1
  Co  Co1  1  0.76792480  0.18854243  0.42936547  1
  Ho  Ho2  1  0.00533792  0.06018996  0.90761661  1
  Ni  Ni3  1  -0.03208613  0.18073424  0.23294067  1
  Ho  Ho4  1  0.65439222  0.18528684  0.09395724  1
  Ho  Ho5  1  0.28253668  0.76567282  0.75638633  1
  Ho  Ho6  1  0.91377903  0.59740837  0.46516994  1
  Ho  Ho7  1  0.74615702  0.77005712  0.17873372  1
  Ho  Ho8  1  0.38589173  0.32804986  0.85927143  1
  Ho  Ho9  1  0.17684002  0.85675579  0.16258449  1
  Ho  Ho10  1  1.06406314  0.16442232  0.52590600  1
  Ho  Ho11  1  0.49247364  0.29038342  0.46341536  1
  Ho  Ho12  1  0.86460781  0.44357205  0.80649176  1
  Ho  Ho13  1  0.60632341  0.93039090  0.56168773  1
  Ni  Ni14  1  0.28105247  0.94066393  0.52488400  1
  Ni  Ni15  1  -0.04133134  0.47485158  0.12571719  1
  Co  Co16  1  0.32015016  1.13397834  0.05248877  1
  Pb  Pb17  1  0.64051120  0.71945165  0.80562648  1
"
"Full Formula (Yb1 Nd2 Tm1)
Reduced Formula: YbNd2Tm
abc   :   6.325753   3.617951   8.166444
angles: 102.796000 130.341143  89.934569
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  --------------------------------------------------------------------
  0  Tm    0.361791  0.930126  0.451896  [-0.0020905714482069016, 0.01817283406853676, -0.003642253577709198]
  1  Yb    0.611056  0.690767  0.954826  [0.011124026030302048, -0.028443675488233566, 0.005667455494403839]
  2  Nd    0.110276  0.18926   0.958468  [0.026197776198387146, -0.0041528018191456795, 0.01063976064324379]
  3  Nd    0.863325  0.43463   0.462807  [-0.03523124009370804, 0.014423643238842487, -0.01266496628522873]","YbNd2Tm","('Nd', 'Tm', 'Yb')","0.0","3","# generated using pymatgen
data_YbNd2Tm
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.32575261
_cell_length_b   3.61795093
_cell_length_c   8.16644435
_cell_angle_alpha   102.79600017
_cell_angle_beta   130.34114259
_cell_angle_gamma   89.93456870
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YbNd2Tm
_chemical_formula_sum   'Yb1 Nd2 Tm1'
_cell_volume   136.35037993
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tm  Tm0  1  0.36179126  0.93012581  0.45189610  1
  Yb  Yb1  1  0.61105636  0.69076694  0.95482598  1
  Nd  Nd2  1  0.11027554  0.18925993  0.95846794  1
  Nd  Nd3  1  0.86332542  0.43462971  0.46280745  1
"
