"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Zr4 Cu2)
Reduced Formula: Zr2Cu
abc   :   6.241453   4.365199   5.421993
angles:  66.044616  61.992294  69.620191
pbc   :       True       True       True
Sites (6)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ----------------------------------------------------------------------
  0  Zr    -0.077179  0.974444  0.10775   [-0.00032076239585876465, 0.03717420622706413, 0.013071447610855103]
  1  Cu     0.217601  0.307009  0.14512   [-0.0036724358797073364, 0.03971018269658089, -0.0015828870236873627]
  2  Cu     0.40149   0.014723  0.561389  [0.003161005675792694, -0.044356998056173325, -0.0028183534741401672]
  3  Zr     1.0882    0.630761  0.638462  [0.0027543678879737854, -0.00134199857711792, -0.016806073486804962]
  4  Zr     0.530954  0.690364  0.067702  [0.0017929598689079285, 0.007499963045120239, 0.01898079365491867]
  5  Zr     0.696612  0.347129  0.598081  [-0.0037151575088500977, -0.038685355335474014, -0.010844938457012177]","Zr2Cu","('Cu', 'Zr')","0.026617552588779608","0.0","# generated using pymatgen
data_Zr2Cu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.24145267
_cell_length_b   4.36519875
_cell_length_c   5.42199291
_cell_angle_alpha   66.04461562
_cell_angle_beta   61.99229408
_cell_angle_gamma   69.62019073
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr2Cu
_chemical_formula_sum   'Zr4 Cu2'
_cell_volume   116.89296750
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  -0.07717939  0.97444419  0.10775030  1
  Cu  Cu1  1  0.21760104  0.30700875  0.14511999  1
  Cu  Cu2  1  0.40148956  0.01472292  0.56138863  1
  Zr  Zr3  1  1.08819781  0.63076085  0.63846152  1
  Zr  Zr4  1  0.53095402  0.69036357  0.06770159  1
  Zr  Zr5  1  0.69661165  0.34712937  0.59808123  1
"
"Full Formula (Y2 Mg3 Sc1)
Reduced Formula: Y2Mg3Sc
abc   :   3.299166   9.042362   6.527393
angles: 121.687080  78.241306  87.516101
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Sc    0.714709  0.867108  0.865318  [-0.07201821357011795, 0.00847804918885231, 0.010000217705965042]
  1  Y     0.266476  0.540402  0.886923  [-0.002402333542704582, 0.0013982653617858887, 0.0021829381585121155]
  2  Mg    0.846887  0.218761  0.893906  [-0.007619624957442284, -0.00030233152210712433, 0.006038997322320938]
  3  Mg    1.01246   0.210751  0.352014  [0.026788320392370224, -0.0024403221905231476, -0.0067757852375507355]
  4  Mg    0.373336  0.546787  0.384711  [0.011453641578555107, -0.00012782961130142212, -0.0022270455956459045]
  5  Y     0.539541  0.904797  0.407491  [0.043798238039016724, -0.0070057883858680725, -0.009219355881214142]","Y2Mg3Sc","('Mg', 'Sc', 'Y')","0.13784826194788594","0.0","# generated using pymatgen
data_Y2Mg3Sc
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.29916638
_cell_length_b   9.04236220
_cell_length_c   6.52739270
_cell_angle_alpha   121.68707974
_cell_angle_beta   78.24130562
_cell_angle_gamma   87.51610115
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y2Mg3Sc
_chemical_formula_sum   'Y2 Mg3 Sc1'
_cell_volume   159.55651806
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.71470888  0.86710833  0.86531822  1
  Y  Y1  1  0.26647593  0.54040198  0.88692339  1
  Mg  Mg2  1  0.84688714  0.21876069  0.89390604  1
  Mg  Mg3  1  1.01245643  0.21075113  0.35201440  1
  Mg  Mg4  1  0.37333595  0.54678665  0.38471117  1
  Y  Y5  1  0.53954144  0.90479703  0.40749099  1
"
"Full Formula (Eu7 Hg5)
Reduced Formula: Eu7Hg5
abc   :   6.858589   6.855987   9.696510
angles:  90.770570  61.860331  71.802815
pbc   :       True       True       True
Sites (12)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  ----------------------------------------------------------------------
  0  Eu    0.762629  0.747982   0.247092  [-0.010294090025126934, 0.006392631679773331, 0.022494815289974213]
  1  Hg    0.783133  0.039598   0.568265  [0.00035177916288375854, -0.013360965996980667, 0.0019664596766233444]
  2  Eu    0.802884  0.230588   0.256232  [0.0018340032547712326, -0.00471879169344902, -0.006075730547308922]
  3  Eu    0.317304  0.359787  -0.093295  [-0.006232991814613342, 0.02478789910674095, 0.0031241104006767273]
  4  Eu    0.790435  0.902632   0.895333  [-0.010164039209485054, -0.014595214277505875, 0.01223408430814743]
  5  Eu    0.249793  0.084082   0.607754  [0.0004058368504047394, -0.02019273117184639, 0.014692340046167374]
  6  Hg    0.325934  0.171633   0.24765   [-0.031107254326343536, 0.06508219242095947, 0.034823428839445114]
  7  Eu    0.773673  0.552944   0.610856  [0.034385744482278824, -0.053796425461769104, -0.03126385807991028]
  8  Eu    0.27515   0.690125   0.260697  [-0.004327462986111641, 0.04291798919439316, -0.00911521166563034]
  9  Hg    0.260147  0.871466   0.939444  [0.004247704520821571, 0.010400640778243542, -0.021394455805420876]
 10  Hg    0.300965  0.566837   0.58368   [0.012363087385892868, -0.010652202181518078, -0.015571266412734985]
 11  Hg    0.785354  0.417578   0.941796  [0.008537696674466133, -0.03226504474878311, -0.005914725363254547]","Eu7Hg5","('Eu', 'Hg')","0.0","0.0","# generated using pymatgen
data_Eu7Hg5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.85858873
_cell_length_b   6.85598723
_cell_length_c   9.69651012
_cell_angle_alpha   90.77057024
_cell_angle_beta   61.86033061
_cell_angle_gamma   71.80281463
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Eu7Hg5
_chemical_formula_sum   'Eu7 Hg5'
_cell_volume   374.85502641
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Eu  Eu0  1  0.76262870  0.74798189  0.24709190  1
  Hg  Hg1  1  0.78313288  0.03959770  0.56826531  1
  Eu  Eu2  1  0.80288397  0.23058757  0.25623243  1
  Eu  Eu3  1  0.31730363  0.35978657  -0.09329474  1
  Eu  Eu4  1  0.79043509  0.90263233  0.89533279  1
  Eu  Eu5  1  0.24979278  0.08408249  0.60775441  1
  Hg  Hg6  1  0.32593366  0.17163294  0.24765024  1
  Eu  Eu7  1  0.77367283  0.55294392  0.61085616  1
  Eu  Eu8  1  0.27515038  0.69012488  0.26069652  1
  Hg  Hg9  1  0.26014733  0.87146590  0.93944389  1
  Hg  Hg10  1  0.30096481  0.56683726  0.58368023  1
  Hg  Hg11  1  0.78535419  0.41757803  0.94179571  1
"
"Full Formula (Li1 Y1 Al1 Rh1)
Reduced Formula: LiYAlRh
abc   :   5.042253   5.042393   5.042030
angles:  52.220483  52.222061  52.205078
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Rh    0.206084  0.158095  0.862667  [0.008425308391451836, 0.009463241323828697, 0.03925980255007744]
  1  Li    0.642395  0.595299  0.302899  [-0.002156578004360199, -0.006530053913593292, -0.04150184988975525]
  2  Y     0.423962  0.376234  0.081427  [-0.0021746549755334854, -0.0005789175629615784, 0.007797205820679665]
  3  Al    0.907775  0.860067  0.565666  [-0.004094038158655167, -0.002354271709918976, -0.005555137991905212]","LiYAlRh","('Al', 'Li', 'Rh', 'Y')","0.09050942604272036","0.0","# generated using pymatgen
data_LiYAlRh
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.04225297
_cell_length_b   5.04239312
_cell_length_c   5.04203048
_cell_angle_alpha   52.22048257
_cell_angle_beta   52.22206054
_cell_angle_gamma   52.20507819
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiYAlRh
_chemical_formula_sum   'Li1 Y1 Al1 Rh1'
_cell_volume   74.06777733
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.20608434  0.15809486  0.86266734  1
  Li  Li1  1  0.64239464  0.59529896  0.30289866  1
  Y  Y2  1  0.42396158  0.37623356  0.08142682  1
  Al  Al3  1  0.90777466  0.86006651  0.56566587  1
"
"Full Formula (Ta5 Ga11)
Reduced Formula: Ta5Ga11
abc   :   5.681762   5.022742  10.257055
angles:  95.585119 110.531780  93.491747
pbc   :       True       True       True
Sites (16)
  #  SP           a          b          c  forces
---  ----  --------  ---------  ---------  --------------------------------------------------------------------
  0  Ga    0.523829   1.10048    0.184767  [0.031735170632600784, -0.01657579466700554, -0.00270940363407135]
  1  Ga    0.422921   0.225271   0.623696  [0.0005934834480285645, 0.002031216397881508, 0.012711413204669952]
  2  Ga    0.197157   0.74841    0.627722  [-0.011694427579641342, 0.0007836595177650452, 0.01937471330165863]
  3  Ga    0.368888   0.320681  -0.074325  [-0.01092488318681717, -0.023128973320126534, -0.003803551197052002]
  4  Ta    0.676768   0.72681    0.632191  [-0.0279986709356308, 0.007797964848577976, -0.022992700338363647]
  5  Ta    0.741899   0.630783   0.155431  [0.010264702141284943, -0.03463469073176384, -0.01930895447731018]
  6  Ga    0.608653   0.830617   0.886813  [-0.04261960834264755, 0.009843848645687103, -0.015891633927822113]
  7  Ga    0.950867   0.2515     0.648839  [-0.018427059054374695, 0.0002540741115808487, 0.004148177802562714]
  8  Ta    0.238547  -0.117791   0.358444  [0.018291570246219635, 0.006939299404621124, 0.008352160453796387]
  9  Ga    0.784924   0.885979   0.416362  [0.016978077590465546, 0.006525605916976929, -0.011576501652598381]
 10  Ga    0.096475   0.85785    0.856207  [-0.04240448772907257, 0.017577294260263443, 0.0054277218878269196]
 11  Ga    0.471693   0.419228   0.374582  [0.010701790452003479, 0.005523115396499634, -0.02836671471595764]
 12  Ga    0.201417   0.62896    0.103519  [0.02261790633201599, -0.009434565901756287, 0.01558099314570427]
 13  Ta    0.999545   0.386438   0.398246  [0.026215873658657074, 0.023555181920528412, 0.011450422927737236]
 14  Ta    0.827682   0.349426   0.874243  [-0.0050355494022369385, 0.02649223804473877, 0.024697840213775635]
 15  Ga    0.959005   0.141985   0.128915  [0.02170605957508087, -0.02354959398508072, 0.0029059499502182007]","Ta5Ga11","('Ga', 'Ta')","0.0","0.0","# generated using pymatgen
data_Ta5Ga11
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.68176187
_cell_length_b   5.02274158
_cell_length_c   10.25705549
_cell_angle_alpha   95.58511900
_cell_angle_beta   110.53178040
_cell_angle_gamma   93.49174660
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ta5Ga11
_chemical_formula_sum   'Ta5 Ga11'
_cell_volume   271.39868662
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ga  Ga0  1  0.52382945  1.10047743  0.18476700  1
  Ga  Ga1  1  0.42292133  0.22527053  0.62369578  1
  Ga  Ga2  1  0.19715650  0.74841038  0.62772167  1
  Ga  Ga3  1  0.36888771  0.32068073  -0.07432526  1
  Ta  Ta4  1  0.67676849  0.72681037  0.63219081  1
  Ta  Ta5  1  0.74189869  0.63078262  0.15543116  1
  Ga  Ga6  1  0.60865294  0.83061703  0.88681319  1
  Ga  Ga7  1  0.95086686  0.25150041  0.64883947  1
  Ta  Ta8  1  0.23854669  -0.11779063  0.35844438  1
  Ga  Ga9  1  0.78492384  0.88597921  0.41636248  1
  Ga  Ga10  1  0.09647451  0.85785018  0.85620691  1
  Ga  Ga11  1  0.47169349  0.41922799  0.37458204  1
  Ga  Ga12  1  0.20141727  0.62896043  0.10351861  1
  Ta  Ta13  1  0.99954466  0.38643817  0.39824593  1
  Ta  Ta14  1  0.82768224  0.34942602  0.87424334  1
  Ga  Ga15  1  0.95900549  0.14198523  0.12891481  1
"
"Full Formula (Ca1 Pr2 O3)
Reduced Formula: CaPr2O3
abc   :   3.509612   6.081904   9.535701
angles: 108.573808  79.398919 149.965236
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  --------------------------------------------------------------------
  0  Pr    0.582282  0.951983  1.05937   [0.02475457638502121, 0.01726742833852768, -0.017414331436157227]
  1  O     0.736002  0.778722  0.227013  [0.07041618227958679, 0.04887182265520096, -0.05020219832658768]
  2  O     0.115978  0.478227  0.577074  [-0.012933041900396347, -0.009275980293750763, 0.008469581604003906]
  3  O     0.436749  0.123025  0.878047  [-0.09587212651968002, -0.06610016524791718, 0.06924375146627426]
  4  Pr    0.902328  0.612423  0.395167  [0.07821103185415268, 0.05413368344306946, -0.05627664923667908]
  5  Ca    0.28684   0.306412  0.727544  [-0.06457656621932983, -0.04489673301577568, 0.04617972671985626]","CaPr2O3","('Ca', 'O', 'Pr')","0.06689753894351101","1.0","# generated using pymatgen
data_CaPr2O3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.50961182
_cell_length_b   6.08190436
_cell_length_c   9.53570067
_cell_angle_alpha   108.57380751
_cell_angle_beta   79.39891934
_cell_angle_gamma   149.96523613
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CaPr2O3
_chemical_formula_sum   'Ca1 Pr2 O3'
_cell_volume   94.74663847
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pr  Pr0  1  0.58228250  0.95198320  1.05937185  1
  O  O1  1  0.73600216  0.77872157  0.22701335  1
  O  O2  1  0.11597840  0.47822729  0.57707370  1
  O  O3  1  0.43674909  0.12302542  0.87804675  1
  Pr  Pr4  1  0.90232786  0.61242321  0.39516703  1
  Ca  Ca5  1  0.28684024  0.30641153  0.72754355  1
"
"Full Formula (Y3 Sc4 Ir2)
Reduced Formula: Y3(Sc2Ir)2
abc   :   3.702830   8.284068   8.190400
angles: 118.965337  90.086772  90.030713
pbc   :       True       True       True
Sites (9)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Y     0.67393   0.124757  0.893659  [-3.7581659853458405e-05, -0.013410210609436035, 0.013494551181793213]
  1  Sc    0.672079  0.619372  0.129223  [-0.002282419241964817, -0.0012783855199813843, 0.00675898976624012]
  2  Sc    0.66915   0.333294  0.62791   [0.005156073719263077, -0.01655396819114685, 0.022359758615493774]
  3  Ir    0.687853  0.697487  0.523255  [-0.0045925406739115715, 0.03379661589860916, -0.035868510603904724]
  4  Y     0.187011  0.407443  0.315844  [0.00034319981932640076, 0.009188711643218994, 0.017510641366243362]
  5  Sc    0.743755  0.012505  0.230623  [0.006176650524139404, -0.005079168826341629, -0.014645121991634369]
  6  Y     0.190309  0.729225  0.824141  [0.00146910035982728, -0.020584404468536377, -0.01123848557472229]
  7  Sc    0.190748  0.92269   0.500675  [-0.004881875589489937, 0.030677832663059235, -0.024221360683441162]
  8  Ir    0.172821  0.392092  0.887334  [-0.0013506235554814339, -0.01675698161125183, 0.02584954723715782]","Y3(Sc2Ir)2","('Ir', 'Sc', 'Y')","0.007815921592679726","1.0","# generated using pymatgen
data_Y3(Sc2Ir)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.70283017
_cell_length_b   8.28406772
_cell_length_c   8.19039998
_cell_angle_alpha   118.96533717
_cell_angle_beta   90.08677179
_cell_angle_gamma   90.03071268
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y3(Sc2Ir)2
_chemical_formula_sum   'Y3 Sc4 Ir2'
_cell_volume   219.80946263
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.67392996  0.12475694  0.89365935  1
  Sc  Sc1  1  0.67207908  0.61937197  0.12922309  1
  Sc  Sc2  1  0.66915016  0.33329389  0.62791026  1
  Ir  Ir3  1  0.68785345  0.69748722  0.52325500  1
  Y  Y4  1  0.18701142  0.40744310  0.31584428  1
  Sc  Sc5  1  0.74375454  0.01250528  0.23062348  1
  Y  Y6  1  0.19030867  0.72922458  0.82414118  1
  Sc  Sc7  1  0.19074827  0.92269007  0.50067520  1
  Ir  Ir8  1  0.17282082  0.39209242  0.88733405  1
"
"Full Formula (Ti1 Ni4 Pt1)
Reduced Formula: TiNi4Pt
abc   :   4.179747   4.515299   4.526472
angles: 120.612216  89.999477  90.000885
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Ni    0.948016  0.479014  0.76407   [0.0005423491238616407, -0.02806815877556801, 0.0030519962310791016]
  1  Ni    0.948023  0.825109  0.419293  [0.0003591778804548085, -0.026110917329788208, -0.014385849237442017]
  2  Ni    0.448037  0.148882  0.741838  [-0.0006879884167574346, 0.04044723883271217, -0.011337283998727798]
  3  Ni    0.44803   0.7996    0.092041  [-0.0004287014598958194, 0.026085499674081802, 0.008897624909877777]
  4  Pt    0.94802   0.138958  0.078153  [0.0007672986248508096, -0.037581175565719604, 0.017342258244752884]
  5  Ti    0.448037  0.489847  0.432791  [-0.0005521567072719336, 0.025227494537830353, -0.003568829968571663]","TiNi4Pt","('Ni', 'Pt', 'Ti')","0.028290026250920062","2.0","# generated using pymatgen
data_TiNi4Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.17974677
_cell_length_b   4.51529948
_cell_length_c   4.52647195
_cell_angle_alpha   120.61221593
_cell_angle_beta   89.99947657
_cell_angle_gamma   90.00088463
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiNi4Pt
_chemical_formula_sum   'Ti1 Ni4 Pt1'
_cell_volume   73.52154055
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ni  Ni0  1  0.94801644  0.47901389  0.76406952  1
  Ni  Ni1  1  0.94802304  0.82510893  0.41929280  1
  Ni  Ni2  1  0.44803731  0.14888196  0.74183789  1
  Ni  Ni3  1  0.44803043  0.79960004  0.09204130  1
  Pt  Pt4  1  0.94801954  0.13895794  0.07815344  1
  Ti  Ti5  1  0.44803686  0.48984699  0.43279137  1
"
"Full Formula (Yb2 In3 Hg3)
Reduced Formula: Yb2(InHg)3
abc   :   5.426347   5.846934   6.524431
angles:  87.518311  87.006584  93.538376
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  In    1.01599   0.678719  0.355543  [-0.002485082484781742, 0.023421991616487503, -0.031435370445251465]
  1  Yb    1.00213   0.644397  0.857971  [-0.011343609541654587, 0.017870813608169556, -0.04202508181333542]
  2  Hg    0.500515  0.844917  0.55701   [-0.0061377789825201035, -0.01698799803853035, 0.05386700481176376]
  3  In    0.507183  0.868533  0.053708  [0.0059974342584609985, -0.008267644792795181, 0.0422678105533123]
  4  Hg    1.00429   0.157166  0.110918  [0.008426321670413017, 0.013168606907129288, -0.06213701143860817]
  5  In    0.977734  0.160358  0.606414  [0.0027266843244433403, -0.0015723295509815216, -0.045897386968135834]
  6  Hg    0.483207  0.360374  0.811638  [0.0027625635266304016, -0.011809613555669785, 0.03577963635325432]
  7  Yb    0.499505  0.348738  0.311543  [5.34597784280777e-05, -0.015823818743228912, 0.049580417573451996]","Yb2(InHg)3","('Hg', 'In', 'Yb')","0.0","3.0","# generated using pymatgen
data_Yb2(InHg)3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.42634730
_cell_length_b   5.84693400
_cell_length_c   6.52443116
_cell_angle_alpha   87.51831107
_cell_angle_beta   87.00658443
_cell_angle_gamma   93.53837575
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Yb2(InHg)3
_chemical_formula_sum   'Yb2 In3 Hg3'
_cell_volume   206.10245402
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  In  In0  1  1.01599485  0.67871885  0.35554314  1
  Yb  Yb1  1  1.00212580  0.64439698  0.85797100  1
  Hg  Hg2  1  0.50051489  0.84491722  0.55700975  1
  In  In3  1  0.50718330  0.86853313  0.05370792  1
  Hg  Hg4  1  1.00428580  0.15716574  0.11091769  1
  In  In5  1  0.97773366  0.16035824  0.60641378  1
  Hg  Hg6  1  0.48320677  0.36037438  0.81163784  1
  Yb  Yb7  1  0.49950504  0.34873761  0.31154314  1
"
"Full Formula (Ce1 Pr1 Al1 Cu1 Os1)
Reduced Formula: CePrAlCuOs
abc   :   5.658570   4.436799   5.805583
angles: 111.701038 125.432916  89.076134
pbc   :       True       True       True
Sites (5)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Pr    0.570497  0.092427  0.813613  [-0.015535920858383179, -0.033761657774448395, 0.007603146135807037]
  1  Cu    0.144409  0.390498  0.422393  [0.015977755188941956, 0.0195857435464859, 0.01908484473824501]
  2  Ce    0.15764   0.663064  0.001224  [0.0031186044216156006, 0.02112765610218048, -0.020788192749023438]
  3  Al    0.86053   0.890126  0.411188  [0.004953078925609589, 0.0007636314257979393, 0.02153025195002556]
  4  Os    0.639409  0.411849  0.442913  [-0.008513659238815308, -0.007715404033660889, -0.027430057525634766]","CePrAlCuOs","('Al', 'Ce', 'Cu', 'Os', 'Pr')","0.0","4.0","# generated using pymatgen
data_CePrAlCuOs
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.65857043
_cell_length_b   4.43679905
_cell_length_c   5.80558292
_cell_angle_alpha   111.70103790
_cell_angle_beta   125.43291560
_cell_angle_gamma   89.07613369
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CePrAlCuOs
_chemical_formula_sum   'Ce1 Pr1 Al1 Cu1 Os1'
_cell_volume   106.49252829
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pr  Pr0  1  0.57049713  0.09242726  0.81361285  1
  Cu  Cu1  1  0.14440925  0.39049830  0.42239305  1
  Ce  Ce2  1  0.15764034  0.66306359  0.00122399  1
  Al  Al3  1  0.86052996  0.89012584  0.41118796  1
  Os  Os4  1  0.63940877  0.41184865  0.44291252  1
"
