"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Tb1 Mn3 Al9)
Reduced Formula: Tb(MnAl3)3
abc   :   5.251755   6.819273   6.774046
angles:  80.255701  67.728422  66.817731
pbc   :       True       True       True
Sites (13)
  #  SP            a         b          c  forces
---  ----  ---------  --------  ---------  ------------------------------------------------------------------------
  0  Al    -0.100023  0.149995   0.498168  [0.00031719356775283813, 0.0012663677334785461, -0.0018178634345531464]
  1  Mn     0.84422   0.870048   0.778124  [0.038512278348207474, -0.006185347214341164, 0.022047746926546097]
  2  Mn     0.153654  0.760134   0.373622  [0.0003175400197505951, -0.0015438273549079895, -0.00016550347208976746]
  3  Al     0.400536  1.01436    0.131183  [0.006291523575782776, -0.005738232284784317, -0.004032132215797901]
  4  Mn     0.639247  0.274495   0.88803   [0.0007270984351634979, 0.0011297166347503662, 0.000997893512248993]
  5  Al     0.559325  0.870855   0.483592  [-0.010309092700481415, -0.00133582204580307, -0.0005032196640968323]
  6  Tb    -0.092823  0.513828   0.134322  [-0.010363150388002396, 0.0019105598330497742, -0.006864387542009354]
  7  Al     0.410726  0.67646   -0.028375  [-0.009565316140651703, 0.010354667901992798, -0.012322455644607544]
  8  Al     0.409342  0.348969   0.299154  [-0.014155948534607887, 0.004760965704917908, -0.010592058300971985]
  9  Al     0.906782  0.005073   0.111432  [-0.0032087545841932297, 0.012910179793834686, 0.018138054758310318]
 10  Al     0.265617  0.164574   0.777276  [-0.009516622871160507, -0.004594847559928894, -0.0022387728095054626]
 11  Al     0.375123  0.536778   0.643023  [0.010430761612951756, -0.02006080001592636, -0.008924299851059914]
 12  Al     0.897977  0.516934   0.633783  [0.0005225576460361481, 0.007126491516828537, 0.006277032196521759]","Tb(MnAl3)3","('Al', 'Mn', 'Tb')","0.15598591012478424","0.0","# generated using pymatgen
data_Tb(MnAl3)3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.25175503
_cell_length_b   6.81927273
_cell_length_c   6.77404622
_cell_angle_alpha   80.25570076
_cell_angle_beta   67.72842185
_cell_angle_gamma   66.81773065
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tb(MnAl3)3
_chemical_formula_sum   'Tb1 Mn3 Al9'
_cell_volume   206.31721075
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  -0.10002346  0.14999534  0.49816844  1
  Mn  Mn1  1  0.84421954  0.87004819  0.77812386  1
  Mn  Mn2  1  0.15365394  0.76013417  0.37362191  1
  Al  Al3  1  0.40053575  1.01436108  0.13118328  1
  Mn  Mn4  1  0.63924705  0.27449539  0.88802971  1
  Al  Al5  1  0.55932504  0.87085522  0.48359184  1
  Tb  Tb6  1  -0.09282314  0.51382838  0.13432204  1
  Al  Al7  1  0.41072617  0.67646048  -0.02837537  1
  Al  Al8  1  0.40934194  0.34896928  0.29915365  1
  Al  Al9  1  0.90678236  0.00507299  0.11143185  1
  Al  Al10  1  0.26561671  0.16457431  0.77727612  1
  Al  Al11  1  0.37512253  0.53677753  0.64302266  1
  Al  Al12  1  0.89797738  0.51693382  0.63378303  1
"
"Full Formula (Eu1 Ga3 Rh1)
Reduced Formula: EuGa3Rh
abc   :   4.398353   4.407192   6.097993
angles: 111.208567 111.142051  89.996936
pbc   :       True       True       True
Sites (5)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Ga    0.655912  1.00196   0.421597  [0.0013558175414800644, -0.005482091568410397, 0.004238884896039963]
  1  Rh    0.269874  0.113893  0.649251  [-0.01730070263147354, -0.020217787474393845, -0.03715112805366516]
  2  Ga    0.155352  0.500763  0.423188  [0.0011281128972768784, -0.0018287673592567444, -0.015801403671503067]
  3  Ga    0.501011  0.34779   0.113603  [0.011492129415273666, 0.0034078173339366913, 0.023921355605125427]
  4  Eu    0.901886  0.745678  0.913361  [0.0033246148377656937, 0.024120844900608063, 0.02479230985045433]","EuGa3Rh","('Eu', 'Ga', 'Rh')","0.006758242979334504","0.0","# generated using pymatgen
data_EuGa3Rh
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.39835315
_cell_length_b   4.40719159
_cell_length_c   6.09799257
_cell_angle_alpha   111.20856744
_cell_angle_beta   111.14205096
_cell_angle_gamma   89.99693567
_symmetry_Int_Tables_number   1
_chemical_formula_structural   EuGa3Rh
_chemical_formula_sum   'Eu1 Ga3 Rh1'
_cell_volume   101.61919171
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ga  Ga0  1  0.65591153  1.00196300  0.42159701  1
  Rh  Rh1  1  0.26987424  0.11389286  0.64925061  1
  Ga  Ga2  1  0.15535161  0.50076305  0.42318765  1
  Ga  Ga3  1  0.50101139  0.34779023  0.11360330  1
  Eu  Eu4  1  0.90188603  0.74567846  0.91336143  1
"
"Full Formula (Mg4 Pb2)
Reduced Formula: Mg2Pb
abc   :   6.219449   5.812029   8.513321
angles:  46.968985  43.066986  62.060672
pbc   :       True       True       True
Sites (6)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  ----------------------------------------------------------------------
  0  Mg    0.249904   0.27719   0.408701  [0.03747076168656349, 0.021353982388973236, -0.011241579428315163]
  1  Pb    0.91972    0.299719  0.224091  [0.021859226748347282, -0.0021902648732066154, 0.004810972139239311]
  2  Mg    0.59841    0.623721  0.560792  [-0.0009675156325101852, 0.008772141300141811, 0.0016014145221561193]
  3  Mg    0.949956   0.628598  0.709704  [-0.04238080978393555, -0.007859436795115471, 0.008692920207977295]
  4  Pb    0.27276   -0.052554  0.899704  [0.005771520547568798, 0.004298058338463306, -0.0043396796099841595]
  5  Mg    0.601421   0.975202  0.056261  [-0.021753182634711266, -0.024374496191740036, 0.00047593750059604645]","Mg2Pb","('Mg', 'Pb')","0.02168686528400359","1.0","# generated using pymatgen
data_Mg2Pb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.21944938
_cell_length_b   5.81202924
_cell_length_c   8.51332129
_cell_angle_alpha   46.96898503
_cell_angle_beta   43.06698555
_cell_angle_gamma   62.06067207
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg2Pb
_chemical_formula_sum   'Mg4 Pb2'
_cell_volume   153.33056581
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.24990372  0.27718955  0.40870120  1
  Pb  Pb1  1  0.91971953  0.29971851  0.22409068  1
  Mg  Mg2  1  0.59840983  0.62372142  0.56079212  1
  Mg  Mg3  1  0.94995593  0.62859762  0.70970354  1
  Pb  Pb4  1  0.27275973  -0.05255405  0.89970389  1
  Mg  Mg5  1  0.60142102  0.97520231  0.05626083  1
"
"Full Formula (Yb3 Pr3 Al8)
Reduced Formula: Yb3Pr3Al8
abc   :   6.096079  10.860325   7.939218
angles:  77.698311  49.020113  62.110513
pbc   :       True       True       True
Sites (14)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ----------------------------------------------------------------------
  0  Al     0.653924  0.780614  0.2411    [-0.02475433051586151, -0.0025948677211999893, 0.03157971799373627]
  1  Pr     0.373051  0.078336  0.517793  [0.014762740582227707, -0.004927001893520355, -0.014530763030052185]
  2  Al     0.807009  0.449428  0.677205  [-0.004065912216901779, 0.00513036921620369, 0.011493004858493805]
  3  Al     0.619177  0.258749  0.674303  [0.04193473234772682, -0.004651639610528946, -0.04174119234085083]
  4  Al     0.04322   0.900937  0.96271   [-0.05043945461511612, 0.01145894080400467, 0.03464004397392273]
  5  Yb     1.05702   0.443102  0.198921  [-0.016145573928952217, 0.000889122486114502, 0.016121387481689453]
  6  Al     0.639393  0.725162  0.600357  [-0.04271349310874939, 0.015153028070926666, 0.04948228597640991]
  7  Al    -0.021857  0.337291  0.917992  [0.04306445270776749, -0.013308060355484486, -0.03280344977974892]
  8  Al     0.699829  0.172406  1.01306   [0.012937110848724842, 0.0033584684133529663, -0.016784150153398514]
  9  Al     0.485778  0.352586  0.362042  [0.019152898341417313, -0.005626143887639046, -0.017935745418071747]
 10  Pr     0.178922  0.081518  0.15075   [0.03476582467556, -0.01420491561293602, -0.0360625758767128]
 11  Yb     0.35999   0.658598  0.143761  [-0.027017612010240555, 0.003806060180068016, 0.0241529643535614]
 12  Pr     0.181876  0.597811  0.715025  [-0.018713142722845078, 0.005648337304592133, 0.020196307450532913]
 13  Yb     0.885767  0.920102  0.651919  [0.017231754958629608, -0.00013168156147003174, -0.027807816863059998]","Yb3Pr3Al8","('Al', 'Pr', 'Yb')","0.02256330816898314","1.0","# generated using pymatgen
data_Yb3Pr3Al8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.09607923
_cell_length_b   10.86032500
_cell_length_c   7.93921849
_cell_angle_alpha   77.69831103
_cell_angle_beta   49.02011318
_cell_angle_gamma   62.11051310
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Yb3Pr3Al8
_chemical_formula_sum   'Yb3 Pr3 Al8'
_cell_volume   347.24659017
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.65392356  0.78061365  0.24109953  1
  Pr  Pr1  1  0.37305104  0.07833552  0.51779279  1
  Al  Al2  1  0.80700893  0.44942833  0.67720460  1
  Al  Al3  1  0.61917693  0.25874896  0.67430347  1
  Al  Al4  1  0.04322045  0.90093660  0.96271039  1
  Yb  Yb5  1  1.05701696  0.44310178  0.19892112  1
  Al  Al6  1  0.63939282  0.72516201  0.60035728  1
  Al  Al7  1  -0.02185743  0.33729085  0.91799176  1
  Al  Al8  1  0.69982914  0.17240561  1.01306304  1
  Al  Al9  1  0.48577849  0.35258612  0.36204230  1
  Pr  Pr10  1  0.17892239  0.08151776  0.15075022  1
  Yb  Yb11  1  0.35999011  0.65859784  0.14376053  1
  Pr  Pr12  1  0.18187592  0.59781054  0.71502540  1
  Yb  Yb13  1  0.88576674  0.92010232  0.65191897  1
"
"Full Formula (Mg4 Al1 Zn2 Ag1)
Reduced Formula: Mg4AlZn2Ag
abc   :   4.607552   3.183478  11.454920
angles:  98.147886  66.317873  89.963089
pbc   :       True       True       True
Sites (8)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  --------------------------------------------------------------------
  0  Zn    0.832883   0.611207  0.241736  [-0.048585206270217896, 0.040245942771434784, 0.03389933332800865]
  1  Mg    0.281887   1.1392    0.29054   [-0.021694282069802284, 0.025358792394399643, -0.008019041270017624]
  2  Mg    0.000118   0.817126  0.558106  [0.03865116462111473, -0.03577687591314316, -0.016226503998041153]
  3  Mg    0.059887   0.990252  1.01006   [-0.03190154582262039, 0.03154773265123367, 0.018398577347397804]
  4  Mg    0.330954   0.38913   0.729742  [0.020583055913448334, -0.02129257470369339, -0.0007148454897105694]
  5  Zn    0.603983   0.269622  0.458114  [0.04147940129041672, -0.04671676829457283, -0.009270984679460526]
  6  Ag    0.509582   0.520096  0.061659  [-0.015086069703102112, 0.022388558834791183, -0.011083332821726799]
  7  Al    0.727018  -0.064207  0.837045  [0.016553454101085663, -0.01575480028986931, -0.006983195431530476]","Mg4AlZn2Ag","('Ag', 'Al', 'Mg', 'Zn')","0.16262938175156222","2.0","# generated using pymatgen
data_Mg4AlZn2Ag
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.60755152
_cell_length_b   3.18347840
_cell_length_c   11.45491971
_cell_angle_alpha   98.14788567
_cell_angle_beta   66.31787324
_cell_angle_gamma   89.96308925
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg4AlZn2Ag
_chemical_formula_sum   'Mg4 Al1 Zn2 Ag1'
_cell_volume   152.01109892
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.83288320  0.61120658  0.24173578  1
  Mg  Mg1  1  0.28188741  1.13920389  0.29054040  1
  Mg  Mg2  1  0.00011795  0.81712559  0.55810647  1
  Mg  Mg3  1  0.05988652  0.99025200  1.01005895  1
  Mg  Mg4  1  0.33095398  0.38912957  0.72974223  1
  Zn  Zn5  1  0.60398326  0.26962212  0.45811374  1
  Ag  Ag6  1  0.50958234  0.52009617  0.06165874  1
  Al  Al7  1  0.72701801  -0.06420677  0.83704526  1
"
"Full Formula (Gd1 Mg1 Se2)
Reduced Formula: GdMgSe2
abc   :   3.968827   3.973636   7.155085
angles:  73.962946  73.931433  60.043127
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Gd    0.632966  0.958964  0.765842  [-0.016020575538277626, -0.012659057974815369, -0.013801856897771358]
  1  Mg    0.131145  0.454901  0.266514  [0.02385551668703556, 0.024480948224663734, -0.021140331402420998]
  2  Se    0.874075  0.20071   1.03926   [-0.01285824365913868, -0.018313750624656677, 0.026219524443149567]
  3  Se    0.390299  0.714576  0.491082  [0.005023330450057983, 0.006491996347904205, 0.0087227001786232]","GdMgSe2","('Gd', 'Mg', 'Se')","0.01988580281350792","2.0","# generated using pymatgen
data_GdMgSe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.96882730
_cell_length_b   3.97363648
_cell_length_c   7.15508454
_cell_angle_alpha   73.96294551
_cell_angle_beta   73.93143328
_cell_angle_gamma   60.04312671
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GdMgSe2
_chemical_formula_sum   'Gd1 Mg1 Se2'
_cell_volume   92.64520280
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Gd  Gd0  1  0.63296563  0.95896359  0.76584186  1
  Mg  Mg1  1  0.13114519  0.45490083  0.26651405  1
  Se  Se2  1  0.87407500  0.20070988  1.03926418  1
  Se  Se3  1  0.39029882  0.71457641  0.49108167  1
"
"Full Formula (Li3 Mg3)
Reduced Formula: LiMg
abc   :   3.049254   4.645831   9.972985
angles:  90.006884 117.501689  90.028134
pbc   :       True       True       True
Sites (6)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ----------------------------------------------------------------------
  0  Li     0.177229  0.158728  0.061486  [-0.04412020742893219, -0.0008343630470335484, 0.004035819321870804]
  1  Li     0.670967  0.16043   0.390916  [0.021790340542793274, -0.003218580037355423, 0.015802819281816483]
  2  Mg     0.59656   0.158735  0.709997  [-0.025858324021100998, 0.006035792175680399, -0.014198379591107368]
  3  Li     0.792929  0.660807  0.554121  [0.05679444968700409, -0.012290224432945251, -0.003387775272130966]
  4  Mg     0.405186  0.657919  0.890398  [-0.016877885907888412, 0.008841007947921753, -4.6543776988983154e-05]
  5  Mg    -0.080733  0.659633  0.239028  [0.008271636441349983, 0.001466391608119011, -0.0022059353068470955]","LiMg","('Li', 'Mg')","0.7178916257638972","3.0","# generated using pymatgen
data_LiMg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.04925351
_cell_length_b   4.64583138
_cell_length_c   9.97298468
_cell_angle_alpha   90.00688387
_cell_angle_beta   117.50168904
_cell_angle_gamma   90.02813368
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiMg
_chemical_formula_sum   'Li3 Mg3'
_cell_volume   125.31535847
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.17722852  0.15872756  0.06148585  1
  Li  Li1  1  0.67096728  0.16043034  0.39091622  1
  Mg  Mg2  1  0.59656023  0.15873525  0.70999708  1
  Li  Li3  1  0.79292883  0.66080666  0.55412054  1
  Mg  Mg4  1  0.40518621  0.65791935  0.89039820  1
  Mg  Mg5  1  -0.08073261  0.65963289  0.23902807  1
"
"Full Formula (Sc1 Zn3 Ni3 Pd1)
Reduced Formula: ScZn3Ni3Pd
abc   :   4.288999   5.229937   4.863131
angles:  92.892968  90.002455  89.997793
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Zn    0.419041  0.056734  0.357711  [0.00036267255200073123, -0.004359304904937744, -0.017744891345500946]
  1  Zn    0.919018  0.521291  0.082884  [0.0009307197178713977, 0.010250956751406193, -0.000322951003909111]
  2  Ni    0.419096  0.776498  0.92719   [-0.0006040337029844522, -0.029460366815328598, -0.0012528523802757263]
  3  Sc    0.919082  0.808076  0.61178   [-0.0006325835711322725, 0.02296432852745056, 0.00955495610833168]
  4  Pd    0.41904   0.543945  0.397256  [0.0005478564416989684, -0.0009169429540634155, 0.005631498992443085]
  5  Ni    0.919027  0.04132   0.0916    [0.00048556021647527814, 0.01830669492483139, 0.010584462434053421]
  6  Ni    0.919092  0.291882  0.58143   [-0.0007935285102576017, 0.018699882552027702, 0.007947186939418316]
  7  Zn    0.419083  0.269536  0.864971  [-0.0002966299362014979, -0.035485196858644485, -0.014397352933883667]","ScZn3Ni3Pd","('Ni', 'Pd', 'Sc', 'Zn')","0.06782916862333953","4.0","# generated using pymatgen
data_ScZn3Ni3Pd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.28899853
_cell_length_b   5.22993678
_cell_length_c   4.86313119
_cell_angle_alpha   92.89296782
_cell_angle_beta   90.00245492
_cell_angle_gamma   89.99779256
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScZn3Ni3Pd
_chemical_formula_sum   'Sc1 Zn3 Ni3 Pd1'
_cell_volume   108.94680171
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.41904129  0.05673431  0.35771107  1
  Zn  Zn1  1  0.91901791  0.52129076  0.08288369  1
  Ni  Ni2  1  0.41909625  0.77649760  0.92719046  1
  Sc  Sc3  1  0.91908215  0.80807607  0.61178045  1
  Pd  Pd4  1  0.41903957  0.54394476  0.39725580  1
  Ni  Ni5  1  0.91902707  0.04131973  0.09159988  1
  Ni  Ni6  1  0.91909172  0.29188164  0.58143018  1
  Zn  Zn7  1  0.41908344  0.26953642  0.86497082  1
"
"Full Formula (Sr6 Cd2 Sn4 Hg6)
Reduced Formula: Sr3CdSn2Hg3
abc   :   4.969113   9.139497  13.712967
angles:  67.894936  79.552077  89.941093
pbc   :       True       True       True
Sites (18)
  #  SP            a          b         c  forces
---  ----  ---------  ---------  --------  ----------------------------------------------------------------------
  0  Hg     0.105057   0.670442  0.553857  [-0.0017186780460178852, -0.012990128248929977, 0.017533062025904655]
  1  Hg     0.026701   0.084114  0.71806   [-0.004010852426290512, 0.02182122692465782, -0.005556733347475529]
  2  Cd     0.441625   0.590168  0.871044  [0.00865529477596283, -0.0029215719550848007, 0.009759578853845596]
  3  Sr     0.425753  -0.070129  0.917507  [-0.004616075195372105, -0.004217308014631271, -0.0071816882118582726]
  4  Hg     0.870149   0.508773  0.018454  [0.008014464750885963, 0.018076464533805847, -0.004954665899276733]
  5  Sn    -0.009635   0.755221  0.770393  [0.01722439005970955, 0.013263735920190811, -0.0006326884031295776]
  6  Sr     0.685345   0.626189  0.398921  [-0.007105872500687838, -0.014690801501274109, 0.0006663985550403595]
  7  Hg     0.277822   0.837112  0.211217  [-0.004807326942682266, -0.007896821945905685, 0.011118775233626366]
  8  Sr    -0.020532   0.365666  0.80781   [-0.009327259846031666, -0.007687434554100037, 0.02666272595524788]
  9  Sr     0.58576    0.940688  0.582529  [0.015793200582265854, 0.01704958640038967, -0.0003767348825931549]
 10  Sn     0.826129   0.7614    0.115131  [-0.0028061808552592993, 0.009682830423116684, 0.001991571858525276]
 11  Cd     0.192319   1.00938   0.375976  [0.004994558170437813, -0.0052132997661828995, 0.005864094942808151]
 12  Sn     0.144392   0.312477  0.485163  [-0.01454884558916092, -0.0381813645362854, -0.018524307757616043]
 13  Hg     0.706183   0.253871  0.359276  [-0.004933306947350502, -0.0044830963015556335, -0.03290799632668495]
 14  Hg     0.379702   0.251162  1.00351   [0.0010276066605001688, -0.016360720619559288, 0.002518352121114731]
 15  Sn     0.562663   0.29085   0.647209  [-0.006741125136613846, 0.02629905566573143, 0.0005385738331824541]
 16  Sr     0.796117   0.101677  0.17045   [0.004093817435204983, 0.0013559171929955482, 0.003688376396894455]
 17  Sr     0.285883   0.462827  0.19295   [0.0008122427389025688, 0.00709371455013752, -0.010206673294305801]","Sr3CdSn2Hg3","('Cd', 'Hg', 'Sn', 'Sr')","0.0","4.0","# generated using pymatgen
data_Sr3CdSn2Hg3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.96911293
_cell_length_b   9.13949657
_cell_length_c   13.71296690
_cell_angle_alpha   67.89493620
_cell_angle_beta   79.55207746
_cell_angle_gamma   89.94109319
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sr3CdSn2Hg3
_chemical_formula_sum   'Sr6 Cd2 Sn4 Hg6'
_cell_volume   565.88745354
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hg  Hg0  1  0.10505674  0.67044155  0.55385730  1
  Hg  Hg1  1  0.02670129  0.08411403  0.71806042  1
  Cd  Cd2  1  0.44162534  0.59016845  0.87104370  1
  Sr  Sr3  1  0.42575332  -0.07012930  0.91750711  1
  Hg  Hg4  1  0.87014908  0.50877306  0.01845358  1
  Sn  Sn5  1  -0.00963485  0.75522139  0.77039266  1
  Sr  Sr6  1  0.68534545  0.62618950  0.39892126  1
  Hg  Hg7  1  0.27782216  0.83711183  0.21121742  1
  Sr  Sr8  1  -0.02053159  0.36566623  0.80781014  1
  Sr  Sr9  1  0.58576001  0.94068770  0.58252922  1
  Sn  Sn10  1  0.82612910  0.76140028  0.11513143  1
  Cd  Cd11  1  0.19231893  1.00938466  0.37597577  1
  Sn  Sn12  1  0.14439213  0.31247745  0.48516298  1
  Hg  Hg13  1  0.70618312  0.25387094  0.35927581  1
  Hg  Hg14  1  0.37970243  0.25116236  1.00350768  1
  Sn  Sn15  1  0.56266300  0.29084983  0.64720909  1
  Sr  Sr16  1  0.79611663  0.10167707  0.17044973  1
  Sr  Sr17  1  0.28588280  0.46282653  0.19295018  1
"
"Full Formula (Nd1 Y2 Pb1)
Reduced Formula: NdY2Pb
abc   :   4.945466   6.043724   6.052624
angles:  48.296380  65.791384  65.959593
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Y     0.487951  0.572946  0.164064  [-0.005967861041426659, -0.002766308141872287, -0.011357547715306282]
  1  Y     0.987377  0.072524  0.661909  [0.00311588728800416, -0.0021112454123795033, 0.013204239308834076]
  2  Nd    0.237015  0.322828  0.911255  [-0.0023916703648865223, 0.003106040647253394, 0.028191618621349335]
  3  Pb    0.737637  0.821624  0.415406  [0.005243648774921894, 0.0017715167487040162, -0.030038312077522278]","NdY2Pb","('Nd', 'Pb', 'Y')","0.0","4.0","# generated using pymatgen
data_NdY2Pb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.94546581
_cell_length_b   6.04372443
_cell_length_c   6.05262430
_cell_angle_alpha   48.29638046
_cell_angle_beta   65.79138406
_cell_angle_gamma   65.95959347
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NdY2Pb
_chemical_formula_sum   'Nd1 Y2 Pb1'
_cell_volume   120.75699358
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.48795087  0.57294623  0.16406363  1
  Y  Y1  1  0.98737673  0.07252445  0.66190863  1
  Nd  Nd2  1  0.23701476  0.32282832  0.91125511  1
  Pb  Pb3  1  0.73763700  0.82162356  0.41540571  1
"
