"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Yb1 Al6 Ir1)
Reduced Formula: YbAl6Ir
abc   :   4.015793   6.543463   6.540250
angles:  70.965584  72.116399  72.125258
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Yb    0.461554  0.433411  0.218857  [-0.00341033935546875, 0.00981370359659195, 0.01281910389661789]
  1  Al    0.125818  0.94632   0.37744   [0.008094530552625656, 0.02577434480190277, -0.0184037908911705]
  2  Al    0.469163  0.925746  0.711513  [0.005499092396348715, -0.018524136394262314, -0.021998686715960503]
  3  Al    0.125665  0.591471  0.732601  [-0.0027165524661540985, -0.023137465119361877, 0.016280248761177063]
  4  Al    0.82723   0.867664  0.053288  [0.0009272322058677673, 0.011803105473518372, -0.0010362882167100906]
  5  Al    0.21175   0.183064  0.968858  [-0.010740788653492928, 0.020999275147914886, 0.03341566026210785]
  6  Al    0.827428  0.26724   0.653321  [-0.003283349797129631, -0.004266929812729359, 0.012384258210659027]
  7  Ir    0.716614  0.678107  0.464342  [0.005630194209516048, -0.02246195636689663, -0.033460550010204315]","YbAl6Ir","('Al', 'Ir', 'Yb')","0.06088662498317911","0","# generated using pymatgen
data_YbAl6Ir
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.01579285
_cell_length_b   6.54346277
_cell_length_c   6.54024987
_cell_angle_alpha   70.96558355
_cell_angle_beta   72.11639935
_cell_angle_gamma   72.12525829
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YbAl6Ir
_chemical_formula_sum   'Yb1 Al6 Ir1'
_cell_volume   150.47312544
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Yb  Yb0  1  0.46155380  0.43341083  0.21885675  1
  Al  Al1  1  0.12581783  0.94632047  0.37743994  1
  Al  Al2  1  0.46916272  0.92574624  0.71151314  1
  Al  Al3  1  0.12566492  0.59147144  0.73260073  1
  Al  Al4  1  0.82723043  0.86766410  0.05328760  1
  Al  Al5  1  0.21175002  0.18306430  0.96885782  1
  Al  Al6  1  0.82742813  0.26724024  0.65332087  1
  Ir  Ir7  1  0.71661424  0.67810652  0.46434169  1
"
"Full Formula (Ca3 Ge5 Te8)
Reduced Formula: Ca3Ge5Te8
abc   :   7.427708   8.806878   7.443766
angles:  89.999252  89.938504  89.981950
pbc   :       True       True       True
Sites (16)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Ge    0.717733  0.241792  0.693996  [0.002218112349510193, 0.0023818165063858032, -0.001300722360610962]
  1  Ca    0.717815  0.763243  0.693358  [-0.0005557266995310783, 0.021292902529239655, 0.0013189902529120445]
  2  Te    0.056357  0.271032  0.918596  [0.005697697401046753, -0.0009833499789237976, 0.0038718730211257935]
  3  Ge    0.718016  0.732251  0.193288  [0.0009816884994506836, -0.009357266128063202, 0.0007979869842529297]
  4  Ca    0.718247  0.269815  0.193967  [0.00039637554436922073, 0.014798912219703197, -0.00026511959731578827]
  5  Ge    0.218862  0.550024  0.193058  [0.00023804116062819958, 0.026092203333973885, -0.002046510111540556]
  6  Ge    0.217741  0.050889  0.693291  [0.0016529615968465805, -0.0014497563242912292, 0.0015436476096510887]
  7  Ge    0.2159    0.516625  0.692332  [-7.545016705989838e-05, -0.04952467978000641, -0.004495933651924133]
  8  Te    0.893842  0.525359  0.430566  [0.0024765655398368835, -0.0033248811960220337, 0.012803232297301292]
  9  Te    0.381056  0.757608  0.429395  [0.0002925693988800049, 0.004859656095504761, 0.006693094968795776]
 10  Te    0.555086  0.027889  0.927363  [-0.0004251934587955475, 0.004938885569572449, 0.007248222827911377]
 11  Te    0.055026  0.757316  0.957215  [-0.0007629692554473877, 0.006268441677093506, -0.005901426076889038]
 12  Ca    0.218099  0.023646  0.193135  [-0.0012011099606752396, -0.018094893544912338, 0.000996700837276876]
 13  Te    0.379562  0.27076   0.468369  [-0.006671972572803497, -0.0001814812421798706, -0.004310116171836853]
 14  Te    0.88184   0.028204  0.460638  [-0.0010287389159202576, 0.004037737846374512, -0.007566176354885101]
 15  Te    0.543558  0.52581   0.957999  [-0.0032327845692634583, -0.0017542093992233276, -0.009387686848640442]","Ca3Ge5Te8","('Ca', 'Ge', 'Te')","0.005652459171728789","0","# generated using pymatgen
data_Ca3Ge5Te8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.42770820
_cell_length_b   8.80687846
_cell_length_c   7.44376590
_cell_angle_alpha   89.99925203
_cell_angle_beta   89.93850444
_cell_angle_gamma   89.98194979
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ca3Ge5Te8
_chemical_formula_sum   'Ca3 Ge5 Te8'
_cell_volume   486.93307158
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ge  Ge0  1  0.71773345  0.24179167  0.69399605  1
  Ca  Ca1  1  0.71781465  0.76324277  0.69335812  1
  Te  Te2  1  0.05635708  0.27103176  0.91859587  1
  Ge  Ge3  1  0.71801632  0.73225096  0.19328841  1
  Ca  Ca4  1  0.71824662  0.26981526  0.19396658  1
  Ge  Ge5  1  0.21886170  0.55002393  0.19305780  1
  Ge  Ge6  1  0.21774149  0.05088867  0.69329122  1
  Ge  Ge7  1  0.21589982  0.51662534  0.69233185  1
  Te  Te8  1  0.89384243  0.52535928  0.43056627  1
  Te  Te9  1  0.38105625  0.75760786  0.42939537  1
  Te  Te10  1  0.55508575  0.02788854  0.92736284  1
  Te  Te11  1  0.05502581  0.75731602  0.95721463  1
  Ca  Ca12  1  0.21809948  0.02364601  0.19313472  1
  Te  Te13  1  0.37956243  0.27076035  0.46836877  1
  Te  Te14  1  0.88183964  0.02820437  0.46063816  1
  Te  Te15  1  0.54355799  0.52580974  0.95799912  1
"
"Full Formula (Sr2 Ca1 Nd1)
Reduced Formula: Sr2CaNd
abc   :   3.992971   3.992313  11.505030
angles:  89.993374  89.999815  89.999470
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Ca    0.84968   0.236924  0.948775  [-0.0001522714737802744, 0.00020263082114979625, 0.013251966796815395]
  1  Sr    0.349894  0.736822  0.690326  [-0.0005783155793324113, 0.0004234979278407991, -0.0325661301612854]
  2  Sr    0.84942   0.237243  0.405398  [0.0005397195927798748, -0.0006369607872329652, 0.035925254225730896]
  3  Nd    0.349526  0.737021  0.161513  [0.00019086850807070732, 1.0833022315637209e-05, -0.016611093655228615]","Sr2CaNd","('Ca', 'Nd', 'Sr')","0.013645030588489426","0","# generated using pymatgen
data_Sr2CaNd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.99297111
_cell_length_b   3.99231316
_cell_length_c   11.50502966
_cell_angle_alpha   89.99337413
_cell_angle_beta   89.99981464
_cell_angle_gamma   89.99946998
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sr2CaNd
_chemical_formula_sum   'Sr2 Ca1 Nd1'
_cell_volume   183.40387529
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ca  Ca0  1  0.84967985  0.23692429  0.94877454  1
  Sr  Sr1  1  0.34989428  0.73682214  0.69032567  1
  Sr  Sr2  1  0.84941989  0.23724291  0.40539805  1
  Nd  Nd3  1  0.34952556  0.73702103  0.16151288  1
"
"Full Formula (Nd1 Eu1)
Reduced Formula: NdEu
abc   :   3.746547   3.747459   6.620156
angles:  73.587282  73.566711  59.987842
pbc   :       True       True       True
Sites (2)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Eu    0.106381  0.045513  0.280293  [-0.0006297468207776546, 0.00016089947894215584, 0.0006752279587090015]
  1  Nd    0.605919  0.545739  0.780377  [0.0006297454237937927, -0.0001608976162970066, -0.0006752312183380127]","NdEu","('Eu', 'Nd')","0.0","0","# generated using pymatgen
data_NdEu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.74654726
_cell_length_b   3.74745853
_cell_length_c   6.62015571
_cell_angle_alpha   73.58728176
_cell_angle_beta   73.56671131
_cell_angle_gamma   59.98784189
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NdEu
_chemical_formula_sum   'Nd1 Eu1'
_cell_volume   76.07550909
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Eu  Eu0  1  0.10638140  0.04551251  0.28029289  1
  Nd  Nd1  1  0.60591914  0.54573946  0.78037671  1
"
"Full Formula (Li2 Pr2 Ho3 Te8)
Reduced Formula: Li2Pr2Ho3Te8
abc   :   8.715616   8.753443   8.764477
angles: 120.206519 119.635338  89.954307
pbc   :       True       True       True
Sites (15)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ------------------------------------------------------------------------
  0  Pr    0.742983  0.452819  0.756413  [0.000499882735311985, -0.0012127007357776165, -0.0009233794407919049]
  1  Li    0.743021  0.452713  0.256855  [-0.0006643030792474747, 0.00010247591853840277, -0.0006808927282691002]
  2  Ho    0.242964  0.952857  0.256519  [0.0006759194657206535, -0.0011382291559129953, -0.0007221917621791363]
  3  Te    0.501804  0.708799  0.256358  [-0.015148460865020752, -0.007366766221821308, 0.016209930181503296]
  4  Pr    0.243032  0.452854  0.256529  [-0.0013189315795898438, 0.00020410120487213135, 0.00043663172982633114]
  5  Ho    0.743077  0.95276   0.756435  [-0.0009974527638405561, 0.0015809278702363372, 0.00012112408876419067]
  6  Te    0.483375  0.193147  0.755584  [-0.00983329489827156, -0.012309469282627106, -0.011794507503509521]
  7  Li    0.742935  0.952762  0.256415  [0.0003061042516492307, 0.00021920198923908174, 0.00018439628183841705]
  8  Te    0.491741  0.191881  0.247911  [-0.027028679847717285, 0.003143310546875, 0.024629801511764526]
  9  Te    0.994051  0.713592  0.264754  [0.029025420546531677, -0.0014099329710006714, -0.02247115969657898]
 10  Te    0.984189  0.196852  0.256652  [0.015400439500808716, 0.0069396644830703735, -0.01748397946357727]
 11  Ho    0.243002  0.452805  0.756509  [0.0017575202509760857, 0.00018785521388053894, -0.0009739870438352227]
 12  Te    0.996004  0.188215  0.744859  [0.0202806293964386, 0.014474272727966309, 0.023207083344459534]
 13  Te    0.002752  0.712432  0.75727   [0.008331988006830215, 0.013457633554935455, 0.014019548892974854]
 14  Te    0.49011   0.717513  0.768189  [-0.021286651492118835, -0.016872376203536987, -0.02375844120979309]","Li2Pr2Ho3Te8","('Ho', 'Li', 'Pr', 'Te')","0.0","1","# generated using pymatgen
data_Li2Pr2Ho3Te8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.71561610
_cell_length_b   8.75344252
_cell_length_c   8.76447672
_cell_angle_alpha   120.20651887
_cell_angle_beta   119.63533824
_cell_angle_gamma   89.95430712
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2Pr2Ho3Te8
_chemical_formula_sum   'Li2 Pr2 Ho3 Te8'
_cell_volume   474.11441969
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pr  Pr0  1  0.74298327  0.45281858  0.75641264  1
  Li  Li1  1  0.74302052  0.45271345  0.25685503  1
  Ho  Ho2  1  0.24296417  0.95285655  0.25651868  1
  Te  Te3  1  0.50180385  0.70879877  0.25635790  1
  Pr  Pr4  1  0.24303187  0.45285423  0.25652900  1
  Ho  Ho5  1  0.74307700  0.95275982  0.75643485  1
  Te  Te6  1  0.48337514  0.19314688  0.75558366  1
  Li  Li7  1  0.74293520  0.95276161  0.25641497  1
  Te  Te8  1  0.49174114  0.19188133  0.24791066  1
  Te  Te9  1  0.99405099  0.71359185  0.26475405  1
  Te  Te10  1  0.98418875  0.19685209  0.25665244  1
  Ho  Ho11  1  0.24300237  0.45280546  0.75650920  1
  Te  Te12  1  0.99600433  0.18821470  0.74485924  1
  Te  Te13  1  0.00275191  0.71243153  0.75726990  1
  Te  Te14  1  0.49011037  0.71751282  0.76818882  1
"
"Full Formula (Ce1 Er1 Ni1 N2)
Reduced Formula: CeErNiN2
abc   :   3.485407   3.485401   6.500772
angles: 105.535766 105.541519  89.999979
pbc   :       True       True       True
Sites (5)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Ce    0.098656  0.853727  0.198674  [-0.004060126841068268, -0.006265275180339813, -0.013533905148506165]
  1  N     0.611583  0.366611  0.224386  [-0.0058538541197776794, -0.006085213273763657, -0.014343276619911194]
  2  Er    0.80169   0.556708  0.60535   [0.0036224331706762314, 0.001383751630783081, -0.0036423131823539734]
  3  Ni    0.449728  0.204734  0.901099  [0.011766184121370316, 0.012391675263643265, 0.03934852033853531]
  4  N     0.292125  0.046825  0.585537  [-0.0054746996611356735, -0.001424938440322876, -0.007829036563634872]","CeErNiN2","('Ce', 'Er', 'N', 'Ni')","0.014409058603870952","1","# generated using pymatgen
data_CeErNiN2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.48540694
_cell_length_b   3.48540131
_cell_length_c   6.50077183
_cell_angle_alpha   105.53576610
_cell_angle_beta   105.54151900
_cell_angle_gamma   89.99997940
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeErNiN2
_chemical_formula_sum   'Ce1 Er1 Ni1 N2'
_cell_volume   73.08491567
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.09865615  0.85372718  0.19867385  1
  N  N1  1  0.61158312  0.36661144  0.22438563  1
  Er  Er2  1  0.80168988  0.55670839  0.60535025  1
  Ni  Ni3  1  0.44972834  0.20473361  0.90109896  1
  N  N4  1  0.29212458  0.04682533  0.58553691  1
"
"Full Formula (Tb10 Nd2 Sm4 Cd2)
Reduced Formula: Tb5NdSm2Cd
abc   :   6.168695   9.371482  10.609822
angles:  71.640544  84.436268  77.146218
pbc   :       True       True       True
Sites (18)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Tb    0.39452   0.757157  0.924791  [0.005389252677559853, 0.012015854939818382, -0.006928723771125078]
  1  Nd    0.786882  0.477333  0.147829  [-0.004822209477424622, 0.01426775474101305, 0.00538632133975625]
  2  Tb    0.674136  0.699538  0.374181  [-0.007898804731667042, 0.0018903035670518875, 0.0061752162873744965]
  3  Tb    0.287026  0.974151  0.14861   [-0.003322148695588112, -0.00995546393096447, -0.0033333338797092438]
  4  Sm    0.178507  0.194578  0.371003  [-0.006919296458363533, -0.0011455044150352478, 0.0104894507676363]
  5  Tb    0.565126  0.919469  0.59439   [-0.0016782230231910944, -0.0071925995871424675, 0.0111078517511487]
  6  Sm    0.742733  0.081857  0.264088  [0.004104943946003914, -0.00713180098682642, 0.003283211961388588]
  7  Tb    0.622877  0.306515  0.487287  [0.006525387056171894, -0.00916765071451664, 0.01759621687233448]
  8  Tb    0.069813  0.419481  0.591489  [-0.013793088495731354, -0.0108341034501791, 0.002350715920329094]
  9  Cd    0.123147  0.80738   0.482638  [0.006544560194015503, -0.002053108997642994, 0.009338745847344398]
 10  Tb    0.010713  0.030116  0.700826  [0.004857238382101059, 0.002691499888896942, -0.004995882511138916]
 11  Tb    0.903319  0.249371  0.921445  [0.015411732718348503, -0.006604904308915138, -0.01512419618666172]
 12  Cd    0.449822  0.139363  0.810896  [-0.008525077253580093, -0.008374841883778572, -0.015212278813123703]
 13  Tb    0.951521  0.644704  0.808524  [-0.008187657222151756, 0.013026030734181404, -0.013893756084144115]
 14  Nd    0.346319  0.359301  0.033232  [0.00020527280867099762, 0.003788406029343605, 0.004796605557203293]
 15  Tb    0.231668  0.58932   0.262496  [0.0022979406639933586, 0.0049874805845320225, 0.001484772190451622]
 16  Sm    0.504373  0.53002   0.703145  [0.013673409819602966, 0.013759419322013855, -0.006985864602029324]
 17  Sm    0.8314    0.86713   0.03237   [-0.0038632452487945557, -0.0039667729288339615, -0.005535077303647995]","Tb5NdSm2Cd","('Cd', 'Nd', 'Sm', 'Tb')","0.0","1","# generated using pymatgen
data_Tb5NdSm2Cd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.16869548
_cell_length_b   9.37148189
_cell_length_c   10.60982211
_cell_angle_alpha   71.64054411
_cell_angle_beta   84.43626815
_cell_angle_gamma   77.14621812
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tb5NdSm2Cd
_chemical_formula_sum   'Tb10 Nd2 Sm4 Cd2'
_cell_volume   567.30453166
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tb  Tb0  1  0.39451975  0.75715744  0.92479077  1
  Nd  Nd1  1  0.78688168  0.47733322  0.14782865  1
  Tb  Tb2  1  0.67413636  0.69953781  0.37418098  1
  Tb  Tb3  1  0.28702650  0.97415107  0.14861024  1
  Sm  Sm4  1  0.17850741  0.19457835  0.37100304  1
  Tb  Tb5  1  0.56512629  0.91946942  0.59438992  1
  Sm  Sm6  1  0.74273267  0.08185694  0.26408841  1
  Tb  Tb7  1  0.62287691  0.30651523  0.48728730  1
  Tb  Tb8  1  0.06981338  0.41948082  0.59148861  1
  Cd  Cd9  1  0.12314726  0.80737964  0.48263814  1
  Tb  Tb10  1  0.01071348  0.03011561  0.70082591  1
  Tb  Tb11  1  0.90331886  0.24937069  0.92144506  1
  Cd  Cd12  1  0.44982199  0.13936330  0.81089582  1
  Tb  Tb13  1  0.95152135  0.64470377  0.80852399  1
  Nd  Nd14  1  0.34631948  0.35930143  0.03323240  1
  Tb  Tb15  1  0.23166773  0.58931988  0.26249575  1
  Sm  Sm16  1  0.50437304  0.53002048  0.70314499  1
  Sm  Sm17  1  0.83139986  0.86713006  0.03237048  1
"
"Full Formula (La6 Ru2 Au2)
Reduced Formula: La3RuAu
abc   :   5.326208   7.138263   8.403224
angles:  91.276047  89.996563 111.891179
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Ru    0.206565  0.650811  0.703397  [5.343469092622399e-05, -0.0026389211416244507, 0.03948984295129776]
  1  La    0.543462  0.324208  0.075798  [0.00011754408478736877, -0.02342710644006729, 0.0140799880027771]
  2  La    0.368325  0.973885  0.465008  [-0.00023417129705194384, 0.03542131185531616, -0.02639085054397583]
  3  La    0.678869  0.595329  0.682     [0.00011403631651774049, -0.0016189441084861755, -0.015237003564834595]
  4  La    0.098584  0.434639  0.399504  [0.00013075194146949798, 0.02366837114095688, -0.015403509140014648]
  5  La    0.963053  0.16341   0.793166  [0.0003271590976510197, 0.0014843195676803589, 0.016241535544395447]
  6  La    0.273847  0.785045  0.010295  [-0.00021214505250100046, -0.036700934171676636, 0.025290966033935547]
  7  Ru    0.435237  0.107703  0.771726  [0.000212816521525383, 0.0038623083382844925, -0.03797471150755882]
  8  Au    0.723835  0.685095  0.305106  [-0.00024564057821407914, -0.02108309417963028, -0.03901325538754463]
  9  Au    0.918397  0.073806  0.170099  [-0.000263814814388752, 0.02103259414434433, 0.03891707956790924]","La3RuAu","('Au', 'La', 'Ru')","0.0","1","# generated using pymatgen
data_La3RuAu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.32620789
_cell_length_b   7.13826341
_cell_length_c   8.40322436
_cell_angle_alpha   91.27604655
_cell_angle_beta   89.99656271
_cell_angle_gamma   111.89117947
_symmetry_Int_Tables_number   1
_chemical_formula_structural   La3RuAu
_chemical_formula_sum   'La6 Ru2 Au2'
_cell_volume   296.36709974
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ru  Ru0  1  0.20656478  0.65081064  0.70339678  1
  La  La1  1  0.54346168  0.32420763  0.07579769  1
  La  La2  1  0.36832474  0.97388467  0.46500839  1
  La  La3  1  0.67886919  0.59532855  0.68199994  1
  La  La4  1  0.09858372  0.43463874  0.39950399  1
  La  La5  1  0.96305346  0.16341037  0.79316640  1
  La  La6  1  0.27384651  0.78504546  0.01029497  1
  Ru  Ru7  1  0.43523742  0.10770268  0.77172637  1
  Au  Au8  1  0.72383486  0.68509521  0.30510575  1
  Au  Au9  1  0.91839739  0.07380614  0.17009923  1
"
"Full Formula (Na5 Tl5 Pb3)
Reduced Formula: Na5Tl5Pb3
abc   :   5.597184   9.761550   8.552416
angles: 118.865071  89.994688  90.000778
pbc   :       True       True       True
Sites (13)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Na    0.559481  0.35182   0.985255  [-5.886267899768427e-05, 0.0014805058017373085, 0.012450803071260452]
  1  Na    0.059513  0.304142  0.687894  [0.00022065894154366106, -0.009167496114969254, -0.02820536121726036]
  2  Pb    0.559506  0.942993  0.8465    [-8.647276263218373e-05, 0.005659759044647217, 0.01999855786561966]
  3  Tl    0.059367  0.424964  0.366566  [-0.0006332512712106109, -0.005783963017165661, -0.038838595151901245]
  4  Na    0.559305  0.648758  0.418901  [0.00045003226841799915, 0.00041479431092739105, 0.006833784282207489]
  5  Na    0.05927   0.014705  0.233783  [0.00021521974122151732, -0.01072109304368496, -0.0324145182967186]
  6  Tl    0.059434  0.885142  0.553527  [0.00018324021948501468, 0.011020056903362274, -0.0005488656461238861]
  7  Tl    0.55957   0.501514  0.69644   [-0.00018583424389362335, 0.018303079530596733, 0.04421127587556839]
  8  Na    0.559373  0.788943  0.118031  [9.050696462509222e-06, -0.006070441100746393, 0.037304237484931946]
  9  Pb    0.05942   0.60425   0.130261  [-0.00027464202139526606, -0.020059218630194664, -0.035497162491083145]
 10  Tl    0.559521  0.069798  0.545598  [-0.00042344644316472113, 0.011900036595761776, 0.0281219445168972]
 11  Tl    0.059523  0.719981  0.820283  [4.724824975710362e-06, 0.00476949755102396, -0.04265578091144562]
 12  Pb    0.559233  0.215149  0.273355  [0.0005795729230158031, -0.0017455238848924637, 0.029239695519208908]","Na5Tl5Pb3","('Na', 'Pb', 'Tl')","0.0","1","# generated using pymatgen
data_Na5Tl5Pb3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.59718356
_cell_length_b   9.76155007
_cell_length_c   8.55241608
_cell_angle_alpha   118.86507052
_cell_angle_beta   89.99468824
_cell_angle_gamma   90.00077776
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Na5Tl5Pb3
_chemical_formula_sum   'Na5 Tl5 Pb3'
_cell_volume   409.22462534
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Na  Na0  1  0.55948137  0.35181991  0.98525548  1
  Na  Na1  1  0.05951316  0.30414234  0.68789442  1
  Pb  Pb2  1  0.55950573  0.94299278  0.84649998  1
  Tl  Tl3  1  0.05936676  0.42496362  0.36656625  1
  Na  Na4  1  0.55930524  0.64875834  0.41890121  1
  Na  Na5  1  0.05927047  0.01470451  0.23378305  1
  Tl  Tl6  1  0.05943399  0.88514204  0.55352660  1
  Tl  Tl7  1  0.55956962  0.50151409  0.69644037  1
  Na  Na8  1  0.55937259  0.78894288  0.11803113  1
  Pb  Pb9  1  0.05941987  0.60424987  0.13026064  1
  Tl  Tl10  1  0.55952130  0.06979829  0.54559804  1
  Tl  Tl11  1  0.05952264  0.71998090  0.82028306  1
  Pb  Pb12  1  0.55923293  0.21514920  0.27335494  1
"
"Full Formula (Pr4 Pd2 Au2)
Reduced Formula: Pr2PdAu
abc   :   4.772731   5.918198   7.905089
angles: 109.731467  90.000097  90.009531
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Pr    0.236849  0.150523  0.441689  [-0.001553339883685112, -0.02801451086997986, -0.03958284109830856]
  1  Pr    0.736469  0.60776   0.298898  [0.0027114669792354107, 0.028549253940582275, 0.04085235670208931]
  2  Pd    0.236705  0.71244   0.078008  [-0.0004735340771730989, 0.009761348366737366, -0.009047109633684158]
  3  Pd    0.736802  0.045985  0.662669  [8.833594620227814e-05, -0.011128917336463928, 0.00911143608391285]
  4  Au    0.736627  0.04653   0.161793  [0.001829981803894043, 0.0016252007335424423, -0.017311792820692062]
  5  Pr    0.73657   0.601769  0.803844  [0.002151859924197197, 0.03268261253833771, -0.03762262687087059]
  6  Au    0.236857  0.711793  0.578921  [-0.0021393639035522938, -0.0016531050205230713, 0.016031257808208466]
  7  Pr    0.23697   0.15647   0.936781  [-0.0026154168881475925, -0.031821735203266144, 0.03756937384605408]","Pr2PdAu","('Au', 'Pd', 'Pr')","0.0","1","# generated using pymatgen
data_Pr2PdAu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.77273139
_cell_length_b   5.91819835
_cell_length_c   7.90508857
_cell_angle_alpha   109.73146690
_cell_angle_beta   90.00009726
_cell_angle_gamma   90.00953109
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Pr2PdAu
_chemical_formula_sum   'Pr4 Pd2 Au2'
_cell_volume   210.17666940
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pr  Pr0  1  0.23684873  0.15052319  0.44168879  1
  Pr  Pr1  1  0.73646879  0.60776026  0.29889840  1
  Pd  Pd2  1  0.23670508  0.71243996  0.07800826  1
  Pd  Pd3  1  0.73680205  0.04598505  0.66266895  1
  Au  Au4  1  0.73662655  0.04652993  0.16179315  1
  Pr  Pr5  1  0.73656980  0.60176915  0.80384443  1
  Au  Au6  1  0.23685739  0.71179290  0.57892066  1
  Pr  Pr7  1  0.23697003  0.15647003  0.93678090  1
"
