"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Ca9 Ce2 Ir5)
Reduced Formula: Ca9Ce2Ir5
abc   :   7.138721   6.885558   9.123476
angles:  92.670920  88.949193  91.874689
pbc   :       True       True       True
Sites (16)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  ----------------------------------------------------------------------
  0  Ca    0.204817   0.650302  0.758671  [-0.01707538217306137, 0.0181124210357666, 0.019726473838090897]
  1  Ce    0.172753   0.889001  0.34094   [-0.01853013038635254, -0.021542802453041077, -0.0033116191625595093]
  2  Ir    0.020404   0.156019  0.131638  [0.006258875131607056, -0.0036037564277648926, 0.005037810653448105]
  3  Ca    0.58274    0.532066  0.514505  [-0.03723582252860069, 0.018306441605091095, -0.0060232849791646]
  4  Ca    0.379084   1.105     0.634041  [0.022689703851938248, -0.007839232683181763, -0.010187553241848946]
  5  Ca    0.045502   0.394472  0.43378   [-0.022039785981178284, -0.0407051257789135, 0.021930932998657227]
  6  Ca    0.389978   0.019165  1.01306   [0.0206587016582489, 0.01900435984134674, 0.003014504909515381]
  7  Ir    1.02821    0.763693  0.069526  [0.030066847801208496, -0.0004755556583404541, -0.03502754867076874]
  8  Ca    0.723593   0.436132  0.134433  [0.034492142498493195, 0.029619406908750534, -0.0007921233773231506]
  9  Ir    0.39321    0.231365  0.317431  [-0.005396917462348938, -0.0033665746450424194, 0.0058150216937065125]
 10  Ir    0.501889   0.386886  0.855077  [0.0007861554622650146, -0.0022121891379356384, 0.004345111548900604]
 11  Ce    0.245162   0.462299  1.08623   [0.022134006023406982, 0.0020030587911605835, 0.01343272253870964]
 12  Ca    0.74308    0.725792  0.840622  [-0.01945154368877411, 0.0005859732627868652, -0.011176444590091705]
 13  Ir    0.955648   0.839587  0.56054   [-0.023624897003173828, -0.002497732639312744, -0.005747199058532715]
 14  Ca    0.716063  -0.027947  0.315184  [-0.008904591202735901, -0.0026228241622447968, -0.01831495389342308]
 15  Ca    0.894647   0.186618  0.808212  [0.015172721818089485, -0.0027657635509967804, 0.017278142273426056]","Ca9Ce2Ir5","('Ca', 'Ce', 'Ir')","0.0","0","# generated using pymatgen
data_Ca9Ce2Ir5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.13872085
_cell_length_b   6.88555766
_cell_length_c   9.12347570
_cell_angle_alpha   92.67091955
_cell_angle_beta   88.94919300
_cell_angle_gamma   91.87468923
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ca9Ce2Ir5
_chemical_formula_sum   'Ca9 Ce2 Ir5'
_cell_volume   447.66555015
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ca  Ca0  1  0.20481657  0.65030233  0.75867095  1
  Ce  Ce1  1  0.17275300  0.88900082  0.34094037  1
  Ir  Ir2  1  0.02040402  0.15601850  0.13163790  1
  Ca  Ca3  1  0.58274027  0.53206631  0.51450532  1
  Ca  Ca4  1  0.37908354  1.10499973  0.63404094  1
  Ca  Ca5  1  0.04550236  0.39447158  0.43377997  1
  Ca  Ca6  1  0.38997772  0.01916481  1.01305832  1
  Ir  Ir7  1  1.02821311  0.76369272  0.06952586  1
  Ca  Ca8  1  0.72359279  0.43613175  0.13443350  1
  Ir  Ir9  1  0.39321043  0.23136457  0.31743085  1
  Ir  Ir10  1  0.50188931  0.38688604  0.85507727  1
  Ce  Ce11  1  0.24516162  0.46229864  1.08623424  1
  Ca  Ca12  1  0.74308035  0.72579161  0.84062217  1
  Ir  Ir13  1  0.95564779  0.83958698  0.56053992  1
  Ca  Ca14  1  0.71606266  -0.02794677  0.31518418  1
  Ca  Ca15  1  0.89464690  0.18661767  0.80821150  1
"
"Full Formula (Ce1 Al3 Ga1)
Reduced Formula: CeAl3Ga
abc   :   4.455377   6.175979   6.349545
angles: 137.614124  90.146875 110.947301
pbc   :       True       True       True
Sites (5)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  ---------------------------------------------------------------------
  0  Ce    0.740405  0.167552   0.548004  [-0.011754535138607025, -0.016502317041158676, -0.011617612093687057]
  1  Ga    0.314068  0.313235  -0.049144  [0.02707958035171032, 0.045619361102581024, 0.02575257420539856]
  2  Al    0.538296  0.766345   0.76816   [0.00048725493252277374, -0.0182843878865242, -0.024394571781158447]
  3  Al    0.940065  0.563911   0.333836  [-0.010441739112138748, 0.0069347526878118515, 0.0343078151345253]
  4  Al    0.172215  1.03403    0.140767  [-0.005370541475713253, -0.017767466604709625, -0.024048224091529846]","CeAl3Ga","('Al', 'Ce', 'Ga')","0.09041950875330548","0","# generated using pymatgen
data_CeAl3Ga
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.45537718
_cell_length_b   6.17597929
_cell_length_c   6.34954505
_cell_angle_alpha   137.61412381
_cell_angle_beta   90.14687521
_cell_angle_gamma   110.94730141
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeAl3Ga
_chemical_formula_sum   'Ce1 Al3 Ga1'
_cell_volume   99.64410572
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.74040486  0.16755158  0.54800413  1
  Ga  Ga1  1  0.31406844  0.31323455  -0.04914434  1
  Al  Al2  1  0.53829626  0.76634479  0.76815992  1
  Al  Al3  1  0.94006506  0.56391051  0.33383640  1
  Al  Al4  1  0.17221531  1.03402726  0.14076677  1
"
"Full Formula (Li3 Mn5 O8)
Reduced Formula: Li3Mn5O8
abc   :   3.048539   5.201343  12.223630
angles:  70.338566  67.544564  82.082823
pbc   :       True       True       True
Sites (16)
  #  SP            a          b         c  forces
---  ----  ---------  ---------  --------  ---------------------------------------------------------------------
  0  O     -0.056261   0.448629  0.779541  [0.002553015947341919, 0.010077908635139465, -0.00583001971244812]
  1  O      0.812915   0.065721  0.672781  [0.004975631833076477, 0.004416696727275848, 0.011905908584594727]
  2  Mn     0.235404   0.379192  0.618473  [0.012218160554766655, -0.0007561966776847839, 0.006084732711315155]
  3  O      1.24837    0.508572  0.175877  [-0.016694463789463043, -0.006237894296646118, -0.010441422462463379]
  4  O      0.541585  -0.077062  0.312969  [-0.010533332824707031, -0.008284494280815125, -0.015549268573522568]
  5  O      0.635436   0.69893   0.568901  [0.0063637495040893555, 0.015741661190986633, -0.008243381977081299]
  6  Li     0.831939   0.806651  0.072169  [0.004581421613693237, 8.051935583353043e-05, 0.0017624516040086746]
  7  O      1.12018    0.772094  0.905045  [-0.005285507999360561, 0.0024529993534088135, 0.002558887004852295]
  8  Li     0.624939   1.06368   0.86803   [-0.006618879735469818, 0.00512293353676796, 0.016706809401512146]
  9  Mn     1.12339    0.023615  0.473724  [0.027386903762817383, -0.014945859089493752, 0.021386414766311646]
 10  Mn     0.378557   0.74335   0.740328  [0.0008070878684520721, 0.006747402250766754, 0.0031477808952331543]
 11  Mn    -0.175488   0.257784  0.152905  [-0.0145474374294281, -0.005625724792480469, -0.010418057441711426]
 12  Li     0.619379   0.514832  0.942145  [-0.005193319171667099, 0.0048254719004035, 2.4497509002685547e-05]
 13  O      0.526843   0.343854  0.448885  [0.014586493372917175, -0.0051795244216918945, 0.013129889965057373]
 14  O      0.469046   0.141474  0.062704  [-0.007256744429469109, -0.001452730968594551, -0.019854635000228882]
 15  Mn     1.07434    0.637143  0.334462  [-0.007342752069234848, -0.006983160972595215, -0.00637112557888031]","Li3Mn5O8","('Li', 'Mn', 'O')","0.3107308272423434","0","# generated using pymatgen
data_Li3Mn5O8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.04853869
_cell_length_b   5.20134323
_cell_length_c   12.22363019
_cell_angle_alpha   70.33856627
_cell_angle_beta   67.54456351
_cell_angle_gamma   82.08282278
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li3Mn5O8
_chemical_formula_sum   'Li3 Mn5 O8'
_cell_volume   168.67449922
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  -0.05626071  0.44862862  0.77954080  1
  O  O1  1  0.81291467  0.06572061  0.67278100  1
  Mn  Mn2  1  0.23540358  0.37919177  0.61847283  1
  O  O3  1  1.24836559  0.50857246  0.17587704  1
  O  O4  1  0.54158476  -0.07706179  0.31296893  1
  O  O5  1  0.63543601  0.69892952  0.56890118  1
  Li  Li6  1  0.83193897  0.80665147  0.07216918  1
  O  O7  1  1.12018285  0.77209381  0.90504478  1
  Li  Li8  1  0.62493884  1.06367658  0.86803002  1
  Mn  Mn9  1  1.12338800  0.02361532  0.47372401  1
  Mn  Mn10  1  0.37855732  0.74335026  0.74032815  1
  Mn  Mn11  1  -0.17548787  0.25778431  0.15290460  1
  Li  Li12  1  0.61937880  0.51483204  0.94214459  1
  O  O13  1  0.52684271  0.34385434  0.44888476  1
  O  O14  1  0.46904583  0.14147358  0.06270361  1
  Mn  Mn15  1  1.07434033  0.63714333  0.33446162  1
"
"Full Formula (Ho2 Er1)
Reduced Formula: Ho2Er
abc   :   3.479784   3.490571   9.236752
angles: 101.215091  89.731969 120.394796
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ------------------------------------------------------------------
  0  Er    0.233558  0.684057  0.668607  [0.0008349251002073288, 0.005463716574013233, 0.00945841334760189]
  1  Ho    0.723632  0.609448  0.002768  [-0.0169273279607296, -0.016513459384441376, 0.006095157936215401]
  2  Ho    0.430422  0.121172  0.338221  [0.01609240286052227, 0.011049744673073292, -0.01555357314646244]","Ho2Er","('Er', 'Ho')","0.0","0","# generated using pymatgen
data_Ho2Er
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.47978391
_cell_length_b   3.49057078
_cell_length_c   9.23675166
_cell_angle_alpha   101.21509131
_cell_angle_beta   89.73196904
_cell_angle_gamma   120.39479636
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ho2Er
_chemical_formula_sum   'Ho2 Er1'
_cell_volume   94.34142130
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Er  Er0  1  0.23355791  0.68405691  0.66860745  1
  Ho  Ho1  1  0.72363205  0.60944788  0.00276809  1
  Ho  Ho2  1  0.43042175  0.12117176  0.33822063  1
"
"Full Formula (La2 Ni1 Pb1 Au1)
Reduced Formula: La2NiPbAu
abc   :   5.786857   5.739260   4.868132
angles:  65.544544  64.482238  66.325476
pbc   :       True       True       True
Sites (5)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Pb    0.979305  0.745146  0.839963  [0.0024310420267283916, -0.003913896158337593, -0.009075220674276352]
  1  La    0.245074  1.04562   0.061281  [0.005375470966100693, -0.00574137270450592, -0.009139936417341232]
  2  La    0.67898   0.478989  0.628276  [0.00037513673305511475, -0.006595954764634371, -0.01785609871149063]
  3  Au    0.626371  0.097197  0.345183  [0.0005220407620072365, 0.007674939930438995, -0.019937604665756226]
  4  Ni    0.219928  0.505734  0.322008  [-0.00870368629693985, 0.00857628881931305, 0.05600883066654205]","La2NiPbAu","('Au', 'La', 'Ni', 'Pb')","0.0","1","# generated using pymatgen
data_La2NiPbAu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.78685673
_cell_length_b   5.73925986
_cell_length_c   4.86813203
_cell_angle_alpha   65.54454350
_cell_angle_beta   64.48223752
_cell_angle_gamma   66.32547563
_symmetry_Int_Tables_number   1
_chemical_formula_structural   La2NiPbAu
_chemical_formula_sum   'La2 Ni1 Pb1 Au1'
_cell_volume   127.82296003
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pb  Pb0  1  0.97930526  0.74514600  0.83996336  1
  La  La1  1  0.24507421  1.04561753  0.06128078  1
  La  La2  1  0.67898001  0.47898926  0.62827567  1
  Au  Au3  1  0.62637065  0.09719685  0.34518270  1
  Ni  Ni4  1  0.21992793  0.50573355  0.32200773  1
"
"Full Formula (Tb2 Fe3 Co1)
Reduced Formula: Tb2Fe3Co
abc   :   5.131972   5.191555   5.132322
angles:  60.374590  59.999858  60.368180
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Co    0.31089   0.910876  0.269201  [-0.008245413191616535, 0.019502932205796242, -0.0033412070479243994]
  1  Fe    0.309763  0.410402  0.26832   [0.00495747197419405, 0.009444070979952812, 0.01575978845357895]
  2  Tb    0.68648   0.785842  0.644349  [-0.015280493535101414, -0.00047446321696043015, -0.011379001662135124]
  3  Tb    0.93581   0.037212  0.893979  [-0.008537043817341328, -0.005129125900566578, -0.010266461409628391]
  4  Fe    0.310696  0.411567  0.768507  [-0.012784261256456375, -0.0044704158790409565, 0.00953307282179594]
  5  Fe    0.807468  0.412563  0.269912  [0.039889704436063766, -0.018872898072004318, -0.00030624354258179665]","Tb2Fe3Co","('Co', 'Fe', 'Tb')","0.007538928958125928","1","# generated using pymatgen
data_Tb2Fe3Co
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.13197171
_cell_length_b   5.19155462
_cell_length_c   5.13232185
_cell_angle_alpha   60.37459028
_cell_angle_beta   59.99985829
_cell_angle_gamma   60.36818047
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tb2Fe3Co
_chemical_formula_sum   'Tb2 Fe3 Co1'
_cell_volume   97.22888998
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Co  Co0  1  0.31089014  0.91087593  0.26920115  1
  Fe  Fe1  1  0.30976308  0.41040166  0.26831954  1
  Tb  Tb2  1  0.68647970  0.78584185  0.64434885  1
  Tb  Tb3  1  0.93580981  0.03721167  0.89397934  1
  Fe  Fe4  1  0.31069629  0.41156705  0.76850714  1
  Fe  Fe5  1  0.80746810  0.41256261  0.26991169  1
"
"Full Formula (Eu1 Al3 Pt1)
Reduced Formula: EuAl3Pt
abc   :   4.365307   4.359750   6.175352
angles: 110.633005 110.738535  89.985789
pbc   :       True       True       True
Sites (5)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ----------------------------------------------------------------------
  0  Al     0.59135   0.279482  0.968566  [-0.0052447449415922165, 0.00745035707950592, 0.00045215338468551636]
  1  Al     0.74186   0.930836  0.272306  [0.001876079011708498, 0.013708394020795822, -0.007769308518618345]
  2  Pt     0.359529  0.052194  0.507561  [0.01264946535229683, -0.001262914389371872, 0.021479986608028412]
  3  Al     0.243074  0.433902  0.271147  [-0.00040845200419425964, -0.002116706222295761, 0.021555067971348763]
  4  Eu    -0.009401  0.680782  0.769062  [-0.008872352540493011, -0.017779141664505005, -0.035717930644750595]","EuAl3Pt","('Al', 'Eu', 'Pt')","0.013485527516737594","1","# generated using pymatgen
data_EuAl3Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.36530750
_cell_length_b   4.35974964
_cell_length_c   6.17535239
_cell_angle_alpha   110.63300549
_cell_angle_beta   110.73853517
_cell_angle_gamma   89.98578931
_symmetry_Int_Tables_number   1
_chemical_formula_structural   EuAl3Pt
_chemical_formula_sum   'Eu1 Al3 Pt1'
_cell_volume   101.81540446
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.59134960  0.27948212  0.96856571  1
  Al  Al1  1  0.74186009  0.93083647  0.27230610  1
  Pt  Pt2  1  0.35952865  0.05219413  0.50756086  1
  Al  Al3  1  0.24307439  0.43390187  0.27114687  1
  Eu  Eu4  1  -0.00940130  0.68078240  0.76906199  1
"
"Full Formula (Cd3 Sn1 Rh4)
Reduced Formula: Cd3SnRh4
abc   :   5.563060   4.671113   5.298054
angles:  89.969409  88.636623  89.507608
pbc   :       True       True       True
Sites (8)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  ----------------------------------------------------------------------
  0  Rh    0.180939  0.772544   0.631451  [-0.012913059443235397, 0.028384556993842125, 0.030214039608836174]
  1  Rh    0.598075  0.282902   0.324104  [0.019797494634985924, -0.024348225444555283, -0.03527909517288208]
  2  Rh    0.381803  0.782745   0.120869  [-0.009298071265220642, -0.02581462264060974, 0.041187092661857605]
  3  Cd    0.884003  0.776228   0.105008  [-0.0080119539052248, 0.00864513497799635, 0.0048810578882694244]
  4  Sn    0.385735  0.279427   0.839126  [0.004483133554458618, -0.006055327598005533, 0.0003863498568534851]
  5  Rh    0.88186   0.276284  -0.174783  [0.0016546591650694609, 0.01026323065161705, -0.024693144485354424]
  6  Cd    0.678136  0.780522   0.602625  [-0.011220306158065796, -0.013234887272119522, -0.0018662847578525543]
  7  Cd    0.098002  0.27387    0.340203  [0.015508119016885757, 0.022160174325108528, -0.014829970896244049]","Cd3SnRh4","('Cd', 'Rh', 'Sn')","0.0","1","# generated using pymatgen
data_Cd3SnRh4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.56305988
_cell_length_b   4.67111284
_cell_length_c   5.29805353
_cell_angle_alpha   89.96940909
_cell_angle_beta   88.63662262
_cell_angle_gamma   89.50760848
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cd3SnRh4
_chemical_formula_sum   'Cd3 Sn1 Rh4'
_cell_volume   137.62946071
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.18093946  0.77254393  0.63145131  1
  Rh  Rh1  1  0.59807540  0.28290217  0.32410420  1
  Rh  Rh2  1  0.38180307  0.78274470  0.12086851  1
  Cd  Cd3  1  0.88400302  0.77622831  0.10500795  1
  Sn  Sn4  1  0.38573536  0.27942686  0.83912636  1
  Rh  Rh5  1  0.88186037  0.27628423  -0.17478302  1
  Cd  Cd6  1  0.67813603  0.78052202  0.60262520  1
  Cd  Cd7  1  0.09800239  0.27386960  0.34020264  1
"
"Full Formula (Hf6 Mg2)
Reduced Formula: Hf3Mg
abc   :   3.123107   8.274199  11.202904
angles: 140.194689  93.086435  96.106524
pbc   :       True       True       True
Sites (8)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ---------------------------------------------------------------------
  0  Hf     0.264706  0.163934  1.06013   [0.007722973823547363, 0.013673637062311172, 0.006923019886016846]
  1  Hf     0.445338  0.67443   0.216162  [0.010567490011453629, -0.01244586706161499, -0.0066943541169166565]
  2  Mg    -0.007923  0.672903  0.950229  [-0.08799297362565994, -0.013264521956443787, -0.0063377320766448975]
  3  Mg     0.755278  1.16185   0.324494  [0.03020332008600235, 0.007265027612447739, 0.005883574485778809]
  4  Hf     0.172478  0.159493  0.577226  [0.08751529455184937, 0.00566498376429081, 0.001957215368747711]
  5  Hf     0.702048  0.16909   0.826912  [0.05989822745323181, -0.006203874945640564, 0.0039044171571731567]
  6  Hf     0.005165  0.670028  0.450026  [-0.04206470400094986, 0.003939732909202576, -0.004029892385005951]
  7  Hf     0.544464  0.675766  0.698072  [-0.06584964692592621, 0.0013708993792533875, -0.0016062147915363312]","Hf3Mg","('Hf', 'Mg')","0.0","2","# generated using pymatgen
data_Hf3Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.12310749
_cell_length_b   8.27419862
_cell_length_c   11.20290437
_cell_angle_alpha   140.19468950
_cell_angle_beta   93.08643464
_cell_angle_gamma   96.10652386
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Hf3Mg
_chemical_formula_sum   'Hf6 Mg2'
_cell_volume   180.05114112
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.26470608  0.16393388  1.06013062  1
  Hf  Hf1  1  0.44533767  0.67442997  0.21616151  1
  Mg  Mg2  1  -0.00792281  0.67290251  0.95022942  1
  Mg  Mg3  1  0.75527785  1.16185121  0.32449425  1
  Hf  Hf4  1  0.17247804  0.15949281  0.57722600  1
  Hf  Hf5  1  0.70204821  0.16908958  0.82691184  1
  Hf  Hf6  1  0.00516458  0.67002814  0.45002614  1
  Hf  Hf7  1  0.54446423  0.67576605  0.69807197  1
"
"Full Formula (Nb3 Rh5)
Reduced Formula: Nb3Rh5
abc   :   4.349314   5.436165   5.508874
angles:  75.782393  90.001940  89.993618
pbc   :       True       True       True
Sites (8)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ----------------------------------------------------------------------
  0  Nb     0.955256  0.608913  0.242516  [-0.0024970974773168564, -0.008661270141601562, 0.010322898626327515]
  1  Nb     0.455281  0.869744  0.459625  [-0.0027389093302190304, 0.010852238163352013, -0.014013022184371948]
  2  Rh     0.454986  0.341114  0.078018  [0.0018217869801446795, -0.003990054130554199, -0.005198176018893719]
  3  Rh    -0.044701  0.649404  0.740242  [-0.0018542201723903418, 0.0060115233063697815, -0.005844488739967346]
  4  Nb     0.955099  0.148659  0.872318  [-0.00028050318360328674, 0.004038728773593903, 0.014035023748874664]
  5  Rh     0.455012  0.351055  0.577588  [0.0015746088465675712, -0.000901833176612854, 0.01605314016342163]
  6  Rh     0.955122  0.121764  0.377325  [0.001315052155405283, -0.0036358535289764404, 0.011257221922278404]
  7  Rh     0.455099  0.857718  0.964411  [0.002659340389072895, -0.00371348112821579, -0.026612505316734314]","Nb3Rh5","('Nb', 'Rh')","0.0","3","# generated using pymatgen
data_Nb3Rh5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.34931414
_cell_length_b   5.43616457
_cell_length_c   5.50887413
_cell_angle_alpha   75.78239310
_cell_angle_beta   90.00194005
_cell_angle_gamma   89.99361848
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Nb3Rh5
_chemical_formula_sum   'Nb3 Rh5'
_cell_volume   126.25999231
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb  Nb0  1  0.95525570  0.60891254  0.24251613  1
  Nb  Nb1  1  0.45528099  0.86974377  0.45962492  1
  Rh  Rh2  1  0.45498578  0.34111434  0.07801764  1
  Rh  Rh3  1  -0.04470065  0.64940361  0.74024152  1
  Nb  Nb4  1  0.95509860  0.14865929  0.87231761  1
  Rh  Rh5  1  0.45501188  0.35105465  0.57758827  1
  Rh  Rh6  1  0.95512152  0.12176445  0.37732470  1
  Rh  Rh7  1  0.45509888  0.85771786  0.96441076  1
"
