"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Rb1 Na2 Sb2 Cl11)
Reduced Formula: RbNa2Sb2Cl11
abc   :   7.435811   6.983045  12.539979
angles: 104.576671 107.588285  92.315037
pbc   :       True       True       True
Sites (16)
  #  SP            a          b          c  forces
---  ----  ---------  ---------  ---------  -----------------------------------------------------------------------
  0  Cl     0.746763   0.746625   0.461073  [0.012624576687812805, -0.01421571895480156, -0.006655750796198845]
  1  Cl     0.333607   0.512905   0.237624  [-0.006473321467638016, 0.01615235209465027, -0.006581086665391922]
  2  Cl     0.938268   0.509064   0.75275   [0.015066280961036682, 0.0039602890610694885, 0.008418329060077667]
  3  Cl     0.51379    0.145408   0.537723  [-0.0030136005952954292, -0.010722417384386063, 0.007956506684422493]
  4  Sb     0.657353   0.057759   0.004708  [0.005123168230056763, -0.010139752179384232, -0.0005162209272384644]
  5  Cl     0.333994   0.672751   0.521217  [-0.0008206963539123535, -0.017936646938323975, -0.013990762643516064]
  6  Cl     0.414697   0.810912   0.854953  [-0.014201270416378975, 0.016572043299674988, -0.00794139876961708]
  7  Cl     0.110212   0.914861   0.322014  [-0.022993646562099457, 0.020227834582328796, 0.0018224380910396576]
  8  Cl     0.832126   0.145498   0.888227  [0.05011337995529175, -0.02060610055923462, 0.011613123118877411]
  9  Na     0.169449   0.576199  -0.030477  [-0.011108944192528725, 0.00859512947499752, 0.00615479052066803]
 10  Na     0.635783   0.481298   0.818054  [0.010354742407798767, -0.005866706371307373, -0.007306501269340515]
 11  Rb    -0.025962   0.261688   0.518152  [-0.0327133983373642, 0.007602561265230179, -0.009611770510673523]
 12  Cl     0.85771    0.771607   1.0289    [0.009347528219223022, -0.04115286469459534, -0.0038828253746032715]
 13  Cl     0.436962   0.32393    0.939357  [0.004911541938781738, 0.015598699450492859, 0.005737870931625366]
 14  Cl     0.522347  -0.020777   0.258446  [-0.011847548186779022, 0.02834858000278473, 0.01555582880973816]
 15  Sb     0.425039   0.823889   0.389551  [-0.0043686628341674805, 0.0035827606916427612, -0.0007725849281996489]","RbNa2Sb2Cl11","('Cl', 'Na', 'Rb', 'Sb')","0.0","0","# generated using pymatgen
data_RbNa2Sb2Cl11
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.43581067
_cell_length_b   6.98304462
_cell_length_c   12.53997931
_cell_angle_alpha   104.57667107
_cell_angle_beta   107.58828482
_cell_angle_gamma   92.31503741
_symmetry_Int_Tables_number   1
_chemical_formula_structural   RbNa2Sb2Cl11
_chemical_formula_sum   'Rb1 Na2 Sb2 Cl11'
_cell_volume   595.91127984
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cl  Cl0  1  0.74676300  0.74662536  0.46107321  1
  Cl  Cl1  1  0.33360749  0.51290470  0.23762419  1
  Cl  Cl2  1  0.93826769  0.50906373  0.75275048  1
  Cl  Cl3  1  0.51378952  0.14540788  0.53772260  1
  Sb  Sb4  1  0.65735285  0.05775875  0.00470810  1
  Cl  Cl5  1  0.33399402  0.67275142  0.52121722  1
  Cl  Cl6  1  0.41469686  0.81091220  0.85495281  1
  Cl  Cl7  1  0.11021178  0.91486123  0.32201385  1
  Cl  Cl8  1  0.83212634  0.14549767  0.88822731  1
  Na  Na9  1  0.16944923  0.57619926  -0.03047722  1
  Na  Na10  1  0.63578292  0.48129837  0.81805414  1
  Rb  Rb11  1  -0.02596190  0.26168811  0.51815248  1
  Cl  Cl12  1  0.85770976  0.77160709  1.02890114  1
  Cl  Cl13  1  0.43696176  0.32392967  0.93935714  1
  Cl  Cl14  1  0.52234727  -0.02077677  0.25844647  1
  Sb  Sb15  1  0.42503852  0.82388858  0.38955093  1
"
"Full Formula (Nd1 Sm1 Si4 Rh2)
Reduced Formula: NdSm(Si2Rh)2
abc   :   4.158992   4.077238   8.878149
angles:  89.980208 103.544639  90.001172
pbc   :       True       True       True
Sites (8)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  ---------------------------------------------------------------------
  0  Rh    0.793617  0.211849   0.985742  [0.00719993794336915, -0.047212183475494385, 0.016812948510050774]
  1  Si    0.721346  0.711325   0.840738  [0.004800289869308472, -0.03420576825737953, 0.011882252991199493]
  2  Nd    0.944523  0.704628   0.287596  [-0.0009634345769882202, 0.027077915146946907, -0.027152612805366516]
  3  Sm    0.145574  0.204642   0.68671   [-0.011811312288045883, 0.03151155635714531, -0.00782310962677002]
  4  Si    0.5841    0.701631   0.561134  [-0.026711024343967438, 0.04186953604221344, -0.014371693134307861]
  5  Si    0.506533  1.20169    0.413492  [0.011355109512805939, 0.04569000005722046, -0.009537160396575928]
  6  Rh    0.292853  0.71161   -0.015889  [0.007213707081973553, -0.03303045779466629, 0.011130020022392273]
  7  Si    0.365518  0.210863   0.129615  [0.00891672819852829, -0.03170063719153404, 0.019059214740991592]","NdSm(Si2Rh)2","('Nd', 'Rh', 'Si', 'Sm')","0.027926745183781403","0","# generated using pymatgen
data_NdSm(Si2Rh)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.15899200
_cell_length_b   4.07723805
_cell_length_c   8.87814910
_cell_angle_alpha   89.98020794
_cell_angle_beta   103.54463916
_cell_angle_gamma   90.00117157
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NdSm(Si2Rh)2
_chemical_formula_sum   'Nd1 Sm1 Si4 Rh2'
_cell_volume   146.36145034
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.79361679  0.21184901  0.98574232  1
  Si  Si1  1  0.72134609  0.71132472  0.84073819  1
  Nd  Nd2  1  0.94452303  0.70462790  0.28759617  1
  Sm  Sm3  1  0.14557446  0.20464167  0.68671047  1
  Si  Si4  1  0.58410016  0.70163129  0.56113356  1
  Si  Si5  1  0.50653311  1.20168777  0.41349172  1
  Rh  Rh6  1  0.29285270  0.71161030  -0.01588891  1
  Si  Si7  1  0.36551798  0.21086299  0.12961525  1
"
"Full Formula (Nb1 Tl3 F8)
Reduced Formula: NbTl3F8
abc   :   5.831891   6.742583   6.731890
angles: 104.995198  90.059870  90.605571
pbc   :       True       True       True
Sites (12)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  ---------------------------------------------------------------------
  0  F     0.220843   0.137009  0.30677   [0.00843927264213562, 0.005514085292816162, -0.007342830300331116]
  1  F     0.017086   0.600402  0.575174  [-0.031263574957847595, -0.014830909669399261, 0.019486382603645325]
  2  Nb    0.520124  -0.00361   0.229795  [-0.0056378841400146484, 0.004834339022636414, -0.004260122776031494]
  3  F     0.707631   0.961651  0.978152  [-0.01868760585784912, 0.009152829647064209, -0.00879359245300293]
  4  Tl    0.498337   0.560035  0.637118  [0.0474516861140728, -0.016794301569461823, 0.010699018836021423]
  5  Tl    1.03998    0.477293  0.200547  [-0.00529004679992795, 0.012197896838188171, -0.0087604820728302]
  6  F     0.782085   0.830186  0.281978  [-0.007443070411682129, 0.006765842437744141, -0.0009746253490447998]
  7  F     0.368875   0.795256  0.371428  [0.001607358455657959, -0.0032009780406951904, -0.004517465829849243]
  8  F     0.596239   0.133035  0.526173  [0.0004016309976577759, -0.00926259160041809, 0.007448971271514893]
  9  F     0.593388   0.283426  0.22056   [0.007326260209083557, 0.0009194016456604004, -0.004992425441741943]
 10  F     0.320954   0.828418  1.01059   [-0.019694656133651733, 0.02457958459854126, -0.020630568265914917]
 11  Tl    1.02195   -0.015364  0.662175  [0.022790752351284027, -0.019875317811965942, 0.022637825459241867]","NbTl3F8","('F', 'Nb', 'Tl')","0.0","0","# generated using pymatgen
data_NbTl3F8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.83189077
_cell_length_b   6.74258260
_cell_length_c   6.73188979
_cell_angle_alpha   104.99519798
_cell_angle_beta   90.05987018
_cell_angle_gamma   90.60557083
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NbTl3F8
_chemical_formula_sum   'Nb1 Tl3 F8'
_cell_volume   255.68108535
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  F  F0  1  0.22084326  0.13700915  0.30677005  1
  F  F1  1  0.01708632  0.60040187  0.57517359  1
  Nb  Nb2  1  0.52012415  -0.00360976  0.22979529  1
  F  F3  1  0.70763089  0.96165086  0.97815181  1
  Tl  Tl4  1  0.49833746  0.56003477  0.63711781  1
  Tl  Tl5  1  1.03998042  0.47729319  0.20054666  1
  F  F6  1  0.78208477  0.83018611  0.28197826  1
  F  F7  1  0.36887484  0.79525606  0.37142838  1
  F  F8  1  0.59623896  0.13303549  0.52617336  1
  F  F9  1  0.59338803  0.28342574  0.22055957  1
  F  F10  1  0.32095440  0.82841833  1.01058615  1
  Tl  Tl11  1  1.02195073  -0.01536430  0.66217451  1
"
"Full Formula (V2 O1 F8)
Reduced Formula: V2OF8
abc   :   5.111615   5.515039   9.747458
angles: 120.535835  92.036903 109.086710
pbc   :       True       True       True
Sites (11)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  F     0.287318  0.421273  0.248506  [0.0014655590057373047, -0.012498706579208374, 0.0048070549964904785]
  1  V     0.147624  0.505057  0.120934  [0.005455732345581055, 0.007285386323928833, 0.001433253288269043]
  2  F     0.009557  0.751566  0.273536  [0.01940494030714035, -0.020696140825748444, 0.0012102946639060974]
  3  O     0.789129  0.96179   0.587305  [-0.023747920989990234, -0.044808804988861084, 0.015165925025939941]
  4  V     1.00784   0.276255  0.6162    [-0.00433012843132019, 0.0007607936859130859, -0.002481788396835327]
  5  F     0.38442   0.826129  0.128528  [0.020065203309059143, 0.037374258041381836, -0.01935255527496338]
  6  F     0.021476  0.578166  0.812468  [-0.020974159240722656, -0.028762608766555786, 0.004787221550941467]
  7  F     0.885875  0.326543  0.465328  [0.009099319577217102, -0.013192877173423767, -0.009741336107254028]
  8  F     0.256712  0.267205  0.948164  [0.00015439093112945557, 0.029814034700393677, 0.003948800265789032]
  9  F     0.349409  0.268021  0.612845  [0.009854570031166077, 0.049417413771152496, 0.004956459626555443]
 10  F     0.793423  0.260097  0.006291  [-0.016447365283966064, -0.004693359136581421, -0.004733358975499868]","V2OF8","('F', 'O', 'V')","0.0","0","# generated using pymatgen
data_V2OF8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.11161472
_cell_length_b   5.51503899
_cell_length_c   9.74745840
_cell_angle_alpha   120.53583475
_cell_angle_beta   92.03690347
_cell_angle_gamma   109.08671043
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V2OF8
_chemical_formula_sum   'V2 O1 F8'
_cell_volume   216.69202787
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  F  F0  1  0.28731825  0.42127269  0.24850552  1
  V  V1  1  0.14762390  0.50505749  0.12093387  1
  F  F2  1  0.00955679  0.75156624  0.27353599  1
  O  O3  1  0.78912897  0.96179039  0.58730546  1
  V  V4  1  1.00783513  0.27625507  0.61620047  1
  F  F5  1  0.38441980  0.82612897  0.12852831  1
  F  F6  1  0.02147619  0.57816626  0.81246850  1
  F  F7  1  0.88587546  0.32654306  0.46532822  1
  F  F8  1  0.25671160  0.26720495  0.94816392  1
  F  F9  1  0.34940863  0.26802098  0.61284527  1
  F  F10  1  0.79342348  0.26009685  0.00629059  1
"
"Full Formula (Ho2 Ga7 Ni3)
Reduced Formula: Ho2Ga7Ni3
abc   :   4.085320   7.740678   6.581833
angles:  88.457923  89.962666  89.945252
pbc   :       True       True       True
Sites (12)
  #  SP            a          b          c  forces
---  ----  ---------  ---------  ---------  ---------------------------------------------------------------------
  0  Ga    -0.011317   0.700713   0.178687  [-0.010830308310687542, -0.011006787419319153, -0.01862335205078125]
  1  Ga     0.487436   0.91219    0.269946  [-0.004101148806512356, -0.007689002901315689, -0.018394678831100464]
  2  Ga    -0.016985   0.213419   0.522631  [0.017492806538939476, 0.020897485315799713, 0.0454951748251915]
  3  Ni     0.986975   0.884096   0.480871  [0.006483115255832672, 0.015576951205730438, -0.016273008659482002]
  4  Ni     0.48884    0.757094   0.960549  [-0.011245789937675, -0.013033738359808922, -0.02414851449429989]
  5  Ni    -0.015314   0.392554   0.20141   [0.0026649367064237595, -0.00897328183054924, 0.019875764846801758]
  6  Ho     0.985954   0.073933   0.970689  [0.002322111278772354, -0.0017753690481185913, 0.015118978917598724]
  7  Ho     0.488023   0.558023   0.482004  [-0.0024827588349580765, 0.004715725779533386, -0.005700811743736267]
  8  Ga     0.484074   0.232751   0.252702  [0.006166446954011917, -0.007311955094337463, 0.02813658118247986]
  9  Ga     0.486343  -0.039184   0.667231  [0.00595251377671957, 0.010858850553631783, -0.0020948946475982666]
 10  Ga    -0.01133    0.684175   0.775419  [-0.0016544926911592484, 0.011248204857110977, -0.0254954993724823]
 11  Ga     0.488179   0.44126   -0.055469  [-0.010767465457320213, -0.013507038354873657, 0.002104334533214569]","Ho2Ga7Ni3","('Ga', 'Ho', 'Ni')","0.023867813787605448","0","# generated using pymatgen
data_Ho2Ga7Ni3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.08531960
_cell_length_b   7.74067754
_cell_length_c   6.58183296
_cell_angle_alpha   88.45792287
_cell_angle_beta   89.96266582
_cell_angle_gamma   89.94525211
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ho2Ga7Ni3
_chemical_formula_sum   'Ho2 Ga7 Ni3'
_cell_volume   208.06271940
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ga  Ga0  1  -0.01131665  0.70071338  0.17868675  1
  Ga  Ga1  1  0.48743618  0.91219006  0.26994582  1
  Ga  Ga2  1  -0.01698487  0.21341850  0.52263088  1
  Ni  Ni3  1  0.98697498  0.88409618  0.48087074  1
  Ni  Ni4  1  0.48883993  0.75709413  0.96054912  1
  Ni  Ni5  1  -0.01531385  0.39255392  0.20140977  1
  Ho  Ho6  1  0.98595356  0.07393255  0.97068906  1
  Ho  Ho7  1  0.48802271  0.55802332  0.48200372  1
  Ga  Ga8  1  0.48407431  0.23275123  0.25270237  1
  Ga  Ga9  1  0.48634272  -0.03918358  0.66723086  1
  Ga  Ga10  1  -0.01132952  0.68417456  0.77541941  1
  Ga  Ga11  1  0.48817939  0.44126003  -0.05546905  1
"
"Full Formula (Ba1 Ca2 Tl1)
Reduced Formula: BaCa2Tl
abc   :   4.810714   6.292452   6.469567
angles: 114.206297 111.823014  90.012885
pbc   :       True       True       True
Sites (4)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  ----------------------------------------------------------------------
  0  Ba    0.158143   0.226213  0.844476  [0.009170454926788807, 0.01860855147242546, 0.024492621421813965]
  1  Tl    0.891956   0.574976  0.310408  [-0.00570019893348217, 0.017520718276500702, 0.01683710142970085]
  2  Ca    0.375042  -0.065686  0.277438  [-0.003903185948729515, -0.004246558994054794, -0.019767360761761665]
  3  Ca    0.592409   0.643063  0.713097  [0.00043294206261634827, -0.031882718205451965, -0.021562345325946808]","BaCa2Tl","('Ba', 'Ca', 'Tl')","0.0","0","# generated using pymatgen
data_BaCa2Tl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.81071359
_cell_length_b   6.29245245
_cell_length_c   6.46956678
_cell_angle_alpha   114.20629671
_cell_angle_beta   111.82301427
_cell_angle_gamma   90.01288518
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaCa2Tl
_chemical_formula_sum   'Ba1 Ca2 Tl1'
_cell_volume   163.10444565
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ba  Ba0  1  0.15814320  0.22621329  0.84447569  1
  Tl  Tl1  1  0.89195603  0.57497639  0.31040824  1
  Ca  Ca2  1  0.37504167  -0.06568615  0.27743836  1
  Ca  Ca3  1  0.59240862  0.64306345  0.71309737  1
"
"Full Formula (Mn6 O1 F11)
Reduced Formula: Mn6OF11
abc   :   5.673136   5.596534   8.639799
angles:  87.456276  90.778004  73.762690
pbc   :       True       True       True
Sites (18)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  -----------------------------------------------------------------------
  0  Mn    0.671305   0.682302  0.330706  [0.0018528103828430176, -6.51329755783081e-05, 0.0016897767782211304]
  1  Mn    0.461798   0.143217  0.602085  [-0.0018968209624290466, -0.0032799765467643738, -0.002955488860607147]
  2  F     0.131974   0.360003  0.657427  [-0.03134902939200401, -0.03582818806171417, -0.03228399157524109]
  3  Mn    0.683019   0.005623  0.005486  [0.003923326730728149, 0.0031042248010635376, 0.001769229769706726]
  4  F     0.938572   0.682236  0.903927  [0.01063750684261322, 0.011965863406658173, 0.0019491612911224365]
  5  Mn    0.308544   0.63135   0.955699  [0.00840352475643158, -0.00047717243432998657, 0.0077429115772247314]
  6  F     1.01815    0.117166  0.982816  [-0.0005166828632354736, 0.024413347244262695, 0.008431434631347656]
  7  O     0.439762   0.819699  0.125952  [0.004072308540344238, 0.005049347877502441, 0.0022844523191452026]
  8  F     0.467343  -0.161623  0.789842  [0.003707394003868103, -0.00010311603546142578, 0.0028752796351909637]
  9  Mn    0.787614   0.541211  0.709261  [-0.0030032843351364136, 0.0012665726244449615, -0.0009045079350471497]
 10  F     0.578209   0.312528  0.821798  [-0.013532138429582119, 0.005478851497173309, -0.005543850362300873]
 11  F     0.598998   0.436886  0.51092   [-0.011553503572940826, 0.007012759335339069, -0.003072991967201233]
 12  F     0.333467   0.008     0.39809   [0.003295987844467163, -0.00898231565952301, -0.0011866092681884766]
 13  F     0.765246   0.842808  0.544631  [0.0035536736249923706, -0.0010910332202911377, 0.0007726419717073441]
 14  F     0.400484   0.311397  0.105924  [0.011130563914775848, 0.0029019564390182495, 0.011590324342250824]
 15  F     0.93062    0.366606  0.257048  [0.0014288723468780518, -0.0035445690155029297, 0.005417779088020325]
 16  F     0.901023   0.880862  0.22056   [0.007213160395622253, -0.01047971099615097, -0.0017993152141571045]
 17  Mn    0.174178   0.084243  0.190501  [0.0026323795318603516, 0.002658143639564514, 0.003223732113838196]","Mn6OF11","('F', 'Mn', 'O')","0.0","1","# generated using pymatgen
data_Mn6OF11
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.67313619
_cell_length_b   5.59653410
_cell_length_c   8.63979876
_cell_angle_alpha   87.45627596
_cell_angle_beta   90.77800409
_cell_angle_gamma   73.76269011
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn6OF11
_chemical_formula_sum   'Mn6 O1 F11'
_cell_volume   263.01479972
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.67130540  0.68230213  0.33070629  1
  Mn  Mn1  1  0.46179753  0.14321676  0.60208462  1
  F  F2  1  0.13197441  0.36000295  0.65742748  1
  Mn  Mn3  1  0.68301900  0.00562257  0.00548644  1
  F  F4  1  0.93857156  0.68223648  0.90392714  1
  Mn  Mn5  1  0.30854390  0.63135005  0.95569928  1
  F  F6  1  1.01814598  0.11716619  0.98281575  1
  O  O7  1  0.43976157  0.81969907  0.12595202  1
  F  F8  1  0.46734252  -0.16162266  0.78984171  1
  Mn  Mn9  1  0.78761355  0.54121080  0.70926115  1
  F  F10  1  0.57820947  0.31252768  0.82179842  1
  F  F11  1  0.59899751  0.43688577  0.51092039  1
  F  F12  1  0.33346658  0.00799953  0.39808991  1
  F  F13  1  0.76524575  0.84280822  0.54463096  1
  F  F14  1  0.40048364  0.31139655  0.10592412  1
  F  F15  1  0.93061957  0.36660646  0.25704835  1
  F  F16  1  0.90102299  0.88086156  0.22055952  1
  Mn  Mn17  1  0.17417783  0.08424285  0.19050088  1
"
"Full Formula (Li3 Fe1 F6)
Reduced Formula: Li3FeF6
abc   :   5.327484   5.510386   7.905632
angles:  45.320313  50.402039  56.996297
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Li    0.295761  0.300441  0.606398  [-0.03243283927440643, -0.005177926272153854, -0.002066727727651596]
  1  F     0.541218  0.115808  0.811833  [0.032693590968847275, -0.0005334839224815369, 0.0014794468879699707]
  2  Li    0.225532  0.413501  0.941698  [0.002803809940814972, -0.006048388779163361, -0.0001747477799654007]
  3  F     0.14113   0.703296  0.324229  [-0.05644252151250839, -0.01741183176636696, -0.011255793273448944]
  4  F     0.730748  0.358704  0.265576  [0.022685738280415535, 0.058933865278959274, 0.009434418752789497]
  5  F     0.950829  0.560618  0.785142  [0.03681036829948425, -0.004916660487651825, 0.004361940547823906]
  6  F     0.293613  0.822831  0.818782  [0.038922205567359924, -0.012324124574661255, 0.002367459237575531]
  7  Fe    0.492232  0.625846  0.046747  [-0.003777281381189823, -0.0043068695813417435, 0.0009502843022346497]
  8  Li    0.997523  0.983313  0.44853   [-0.05106163024902344, 0.0013434849679470062, -0.0030262023210525513]
  9  F     0.356661  0.213004  0.215447  [0.009798564016819, -0.00955805554986, -0.002070073038339615]","Li3FeF6","('F', 'Fe', 'Li')","0.0","1","# generated using pymatgen
data_Li3FeF6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.32748376
_cell_length_b   5.51038557
_cell_length_c   7.90563173
_cell_angle_alpha   45.32031307
_cell_angle_beta   50.40203870
_cell_angle_gamma   56.99629748
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li3FeF6
_chemical_formula_sum   'Li3 Fe1 F6'
_cell_volume   125.16651359
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.29576141  0.30044066  0.60639796  1
  F  F1  1  0.54121791  0.11580824  0.81183298  1
  Li  Li2  1  0.22553161  0.41350114  0.94169792  1
  F  F3  1  0.14112985  0.70329596  0.32422916  1
  F  F4  1  0.73074831  0.35870370  0.26557582  1
  F  F5  1  0.95082890  0.56061775  0.78514200  1
  F  F6  1  0.29361268  0.82283081  0.81878198  1
  Fe  Fe7  1  0.49223173  0.62584614  0.04674666  1
  Li  Li8  1  0.99752325  0.98331331  0.44853028  1
  F  F9  1  0.35666137  0.21300396  0.21544716  1
"
"Full Formula (Li3 Mg1 Ge1)
Reduced Formula: Li3MgGe
abc   :   5.367585   5.383659   5.356700
angles:  49.961110  49.956320  49.892945
pbc   :       True       True       True
Sites (5)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Li    0.321853  0.407008  0.239782  [0.023986198008060455, 0.01835961639881134, -0.008979331701993942]
  1  Li    0.508863  0.594563  0.413604  [-0.03677865117788315, -0.028686396777629852, -0.012002483010292053]
  2  Ge    0.707216  0.794288  0.624562  [0.008303377777338028, -0.0052201999351382256, -0.010377597063779831]
  3  Li    0.105862  0.192634  1.01984   [0.014589842408895493, 0.006885310634970665, 0.005473736673593521]
  4  Mg    0.915816  0.998698  0.824457  [-0.010100716724991798, 0.008661659434437752, 0.02588561177253723]","Li3MgGe","('Ge', 'Li', 'Mg')","0.41080528925221793","1","# generated using pymatgen
data_Li3MgGe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.36758480
_cell_length_b   5.38365904
_cell_length_c   5.35669989
_cell_angle_alpha   49.96111036
_cell_angle_beta   49.95632001
_cell_angle_gamma   49.89294472
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li3MgGe
_chemical_formula_sum   'Li3 Mg1 Ge1'
_cell_volume   83.42760278
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.32185265  0.40700799  0.23978237  1
  Li  Li1  1  0.50886259  0.59456292  0.41360357  1
  Ge  Ge2  1  0.70721588  0.79428770  0.62456236  1
  Li  Li3  1  0.10586218  0.19263401  1.01984376  1
  Mg  Mg4  1  0.91581604  0.99869791  0.82445664  1
"
"Full Formula (Zr4)
Reduced Formula: Zr
abc   :   3.180632   5.632474   7.649864
angles: 137.036066  92.200009  87.587223
pbc   :       True       True       True
Sites (4)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ---------------------------------------------------------------------
  0  Zr     0.55627   0.895109  0.09613   [-0.04610389471054077, 0.010909993201494217, 0.014604923315346241]
  1  Zr     0.452609  0.081588  0.599821  [0.06028783693909645, -0.011639289557933807, -0.025200387462973595]
  2  Zr    -0.006767  0.582073  0.597207  [-0.0004885918460786343, -0.011410890147089958, 0.013459843583405018]
  3  Zr     1.02022   0.393874  0.097627  [-0.013695361092686653, 0.012140209786593914, -0.0028643766418099403]","Zr","('Zr',)","0.011110215875605758","1","# generated using pymatgen
data_Zr
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.18063219
_cell_length_b   5.63247444
_cell_length_c   7.64986411
_cell_angle_alpha   137.03606580
_cell_angle_beta   92.20000854
_cell_angle_gamma   87.58722338
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr
_chemical_formula_sum   Zr4
_cell_volume   93.31345781
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.55626973  0.89510879  0.09613007  1
  Zr  Zr1  1  0.45260920  0.08158795  0.59982079  1
  Zr  Zr2  1  -0.00676681  0.58207272  0.59720715  1
  Zr  Zr3  1  1.02021545  0.39387391  0.09762738  1
"
