"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Yb1 Sm1 Al4)
Reduced Formula: YbSmAl4
abc   :   5.886246   4.544181   5.884521
angles:  67.398609  77.962594  67.383899
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  --------------------------------------------------------------------
  0  Al    0.606135  0.964593  0.946153  [0.00658232718706131, -0.007226875983178616, -0.015997398644685745]
  1  Al    0.81031   0.639763  0.386414  [-0.013235189020633698, 0.017853163182735443, 0.002498272806406021]
  2  Al    0.988385  0.962894  0.563203  [-0.016950026154518127, 0.005652802996337414, 0.01800624281167984]
  3  Al    0.42837   0.641632  0.767899  [0.008474744856357574, 0.0017663314938545227, -0.002476561814546585]
  4  Sm    0.405028  0.353296  0.363792  [0.0010180436074733734, 0.027760110795497894, -0.022760987281799316]
  5  Yb    0.012317  0.251067  0.970421  [0.014110086485743523, -0.04580551013350487, 0.020730428397655487]","YbSmAl4","('Al', 'Sm', 'Yb')","0.04551240288237552","0.0","# generated using pymatgen
data_YbSmAl4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.88624622
_cell_length_b   4.54418077
_cell_length_c   5.88452123
_cell_angle_alpha   67.39860893
_cell_angle_beta   77.96259365
_cell_angle_gamma   67.38389855
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YbSmAl4
_chemical_formula_sum   'Yb1 Sm1 Al4'
_cell_volume   133.79643779
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.60613468  0.96459260  0.94615253  1
  Al  Al1  1  0.81031004  0.63976261  0.38641449  1
  Al  Al2  1  0.98838536  0.96289437  0.56320348  1
  Al  Al3  1  0.42836955  0.64163234  0.76789857  1
  Sm  Sm4  1  0.40502764  0.35329604  0.36379153  1
  Yb  Yb5  1  0.01231676  0.25106696  0.97042090  1
"
"Full Formula (Li2 Ti1 Mn4 O8)
Reduced Formula: Li2TiMn4O8
abc   :   5.431140   5.319308   6.586008
angles: 103.013069 103.582632 112.352761
pbc   :       True       True       True
Sites (15)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  -----------------------------------------------------------------------
  0  Li    0.871307  0.511994   0.6797    [-0.008405899628996849, 0.011056499555706978, 0.010225433856248856]
  1  O     0.691535  0.341096  -0.098062  [-0.02017664909362793, -0.0277339369058609, -0.025870583951473236]
  2  O     0.239853  0.885551   0.885981  [-0.012651272118091583, -0.018663153052330017, -0.007455408573150635]
  3  O     0.092316  0.240234   0.646397  [-0.011280432343482971, 0.008642137050628662, 0.0027678310871124268]
  4  Ti    0.757017  0.88333    0.427019  [0.018265187740325928, 0.02642834186553955, 0.018470078706741333]
  5  Mn    0.60853   0.254139   0.175218  [-0.004943832755088806, -0.006557241082191467, -0.011755242943763733]
  6  Li    0.215224  0.415144   0.412815  [0.012002876028418541, 0.04399232938885689, 0.017983656376600266]
  7  Mn    0.998204  0.134053   0.933872  [0.004869277123361826, -0.012289408594369888, -0.0014587342739105225]
  8  O     0.535175  0.123687   0.429533  [-0.0022160708904266357, -0.019970029592514038, -0.0051811859011650085]
  9  O     0.615681  0.762354   0.64929   [0.006845327094197273, -0.015197262167930603, -0.0023061931133270264]
 10  Mn    0.471191  0.626153   0.904386  [-0.0017347335815429688, 0.00011989613994956017, 0.0016677118837833405]
 11  O     0.412984  0.497622   0.188109  [0.012659847736358643, 0.002339959144592285, 0.0020994096994400024]
 12  O     0.985433  0.681796   0.427792  [0.008727014064788818, 0.00548204779624939, 0.0031372085213661194]
 13  Mn    0.360012  0.009405   0.65131   [-0.007202811539173126, -0.010116172023117542, -0.0052756667137146]
 14  O     0.823732  1.03065    0.177441  [0.005242645740509033, 0.01246604323387146, 0.0029517849907279015]","Li2TiMn4O8","('Li', 'Mn', 'O', 'Ti')","0.2911274136205472","0.0","# generated using pymatgen
data_Li2TiMn4O8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.43113969
_cell_length_b   5.31930784
_cell_length_c   6.58600758
_cell_angle_alpha   103.01306923
_cell_angle_beta   103.58263214
_cell_angle_gamma   112.35276080
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2TiMn4O8
_chemical_formula_sum   'Li2 Ti1 Mn4 O8'
_cell_volume   160.24310219
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.87130746  0.51199375  0.67969960  1
  O  O1  1  0.69153543  0.34109603  -0.09806237  1
  O  O2  1  0.23985316  0.88555112  0.88598150  1
  O  O3  1  0.09231613  0.24023437  0.64639679  1
  Ti  Ti4  1  0.75701740  0.88332992  0.42701874  1
  Mn  Mn5  1  0.60853044  0.25413870  0.17521793  1
  Li  Li6  1  0.21522410  0.41514442  0.41281517  1
  Mn  Mn7  1  0.99820384  0.13405338  0.93387177  1
  O  O8  1  0.53517538  0.12368670  0.42953309  1
  O  O9  1  0.61568073  0.76235397  0.64928984  1
  Mn  Mn10  1  0.47119127  0.62615310  0.90438583  1
  O  O11  1  0.41298383  0.49762221  0.18810873  1
  O  O12  1  0.98543306  0.68179555  0.42779217  1
  Mn  Mn13  1  0.36001215  0.00940521  0.65130974  1
  O  O14  1  0.82373176  1.03064954  0.17744078  1
"
"Full Formula (Mg1 Al1 Cu4)
Reduced Formula: MgAlCu4
abc   :   4.330156   4.642064   4.571026
angles: 119.533413  89.979133  90.007846
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Cu    0.010154  0.316762  0.347813  [-0.004141864832490683, 0.021743997931480408, 0.029515579342842102]
  1  Cu    0.009982  0.034791  0.706904  [-0.0015887469053268433, 0.011680066585540771, 0.024570895358920097]
  2  Cu    0.509774  0.34345   0.006772  [0.0016812459798529744, -0.01931900531053543, -0.04858596250414848]
  3  Mg    0.50999   0.677921  0.663799  [-0.0006531651015393436, -0.015629179775714874, -0.026662133634090424]
  4  Al    0.009659  0.67588   0.067952  [0.005364885553717613, 0.0061454568058252335, 0.013290256261825562]
  5  Cu    0.50994   1.01203   0.339249  [-0.0006623719818890095, -0.004621347412467003, 0.007871314883232117]","MgAlCu4","('Al', 'Cu', 'Mg')","0.12281226868231496","1.0","# generated using pymatgen
data_MgAlCu4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.33015592
_cell_length_b   4.64206406
_cell_length_c   4.57102599
_cell_angle_alpha   119.53341270
_cell_angle_beta   89.97913261
_cell_angle_gamma   90.00784568
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgAlCu4
_chemical_formula_sum   'Mg1 Al1 Cu4'
_cell_volume   79.94323398
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.01015405  0.31676246  0.34781309  1
  Cu  Cu1  1  0.00998232  0.03479106  0.70690408  1
  Cu  Cu2  1  0.50977418  0.34344964  0.00677164  1
  Mg  Mg3  1  0.50998974  0.67792118  0.66379913  1
  Al  Al4  1  0.00965936  0.67588036  0.06795179  1
  Cu  Cu5  1  0.50994017  1.01202744  0.33924876  1
"
"Full Formula (V2 Fe1 Se2 S2)
Reduced Formula: V2Fe(SeS)2
abc   :   3.284826   6.358997   6.659546
angles: 116.409038 104.286557  90.051253
pbc   :       True       True       True
Sites (7)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ------------------------------------------------------------------------
  0  S     0.539201  0.103047  0.540339  [0.0095102209597826, -0.03180401027202606, -0.012747973203659058]
  1  S     0.042246  0.5664    0.541758  [-0.012534757144749165, 0.008726939558982849, -0.020330801606178284]
  2  V     0.663222  0.503675  0.784657  [-0.0006763562560081482, -0.006832122802734375, -0.00019636750221252441]
  3  Se    0.316333  0.560698  0.09052   [-0.0005860812962055206, 0.029900014400482178, -0.0022977590560913086]
  4  V     0.417974  0.292579  0.294167  [0.005834467709064484, -0.026117876172065735, 0.04334817826747894]
  5  Se    0.767568  0.000915  0.993902  [-0.0015243806410580873, 0.017385557293891907, 0.02353767491877079]
  6  Fe    0.169819  0.160452  0.800887  [-2.300739288330078e-05, 0.008741557598114014, -0.03131304681301117]","V2Fe(SeS)2","('Fe', 'S', 'Se', 'V')","0.1018158759298666","1.0","# generated using pymatgen
data_V2Fe(SeS)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.28482567
_cell_length_b   6.35899731
_cell_length_c   6.65954636
_cell_angle_alpha   116.40903838
_cell_angle_beta   104.28655727
_cell_angle_gamma   90.05125266
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V2Fe(SeS)2
_chemical_formula_sum   'V2 Fe1 Se2 S2'
_cell_volume   119.75076598
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  S  S0  1  0.53920099  0.10304713  0.54033940  1
  S  S1  1  0.04224580  0.56639951  0.54175775  1
  V  V2  1  0.66322176  0.50367521  0.78465691  1
  Se  Se3  1  0.31633347  0.56069788  0.09051966  1
  V  V4  1  0.41797377  0.29257870  0.29416654  1
  Se  Se5  1  0.76756761  0.00091546  0.99390199  1
  Fe  Fe6  1  0.16981895  0.16045216  0.80088684  1
"
"Full Formula (K6 V2 Te8)
Reduced Formula: K3VTe4
abc   :   4.861067   9.328596  15.805416
angles:  88.040624  98.243106 106.354779
pbc   :       True       True       True
Sites (16)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ----------------------------------------------------------------------
  0  K      0.219204  0.955924  0.964732  [-0.022624565288424492, -0.0006111296825110912, -0.003423602320253849]
  1  K     -0.043818  0.427378  0.03973   [0.010105936788022518, 0.004115518182516098, -0.029898958280682564]
  2  Te     0.244513  0.780952  0.201078  [-0.02429499477148056, -0.004622668027877808, 0.005041377618908882]
  3  Te     0.527064  0.371622  0.223074  [0.021754190325737, 0.002620011568069458, -0.005657654255628586]
  4  K      0.654383  0.202214  0.714512  [0.03707866743206978, 0.006321915425360203, -0.0209859237074852]
  5  Te     0.63256   0.725058  0.050531  [-0.005478573963046074, 0.003724128007888794, 0.0016275346279144287]
  6  Te     0.098034  0.179479  0.545605  [-0.05196366086602211, 0.006942644715309143, -0.003273862414062023]
  7  K      0.479878  0.062871  0.383188  [-0.053188592195510864, -0.0021910923533141613, -0.002757873386144638]
  8  K      0.163854  0.480535  0.37987   [0.004564807750284672, -0.0005105584859848022, -0.0030002593994140625]
  9  Te     0.81927   0.771996  0.368651  [-0.022028475999832153, -0.00299622118473053, 0.009909771382808685]
 10  V      0.357244  0.538526  0.779855  [0.0007485300302505493, -0.0073234084993600845, 0.013259053230285645]
 11  Te     0.220607  0.477841  0.615276  [0.05498797073960304, 0.01473398506641388, 0.003009974956512451]
 12  K      0.869578  0.778218  0.588391  [0.031028391793370247, 0.009999139234423637, 0.02245543897151947]
 13  V      0.680658  0.652904  0.213444  [-0.011613961309194565, -0.00096893310546875, 0.003148026764392853]
 14  Te     0.937656  0.66742   0.801579  [-0.009606675244867802, -0.014141719788312912, 0.021619606763124466]
 15  Te     0.27393   0.30142   0.869618  [0.040531009435653687, -0.015091672539710999, -0.011072620749473572]","K3VTe4","('K', 'Te', 'V')","0.02186580363784398","1.0","# generated using pymatgen
data_K3VTe4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.86106747
_cell_length_b   9.32859577
_cell_length_c   15.80541608
_cell_angle_alpha   88.04062393
_cell_angle_beta   98.24310617
_cell_angle_gamma   106.35477875
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K3VTe4
_chemical_formula_sum   'K6 V2 Te8'
_cell_volume   680.60631698
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.21920365  0.95592438  0.96473188  1
  K  K1  1  -0.04381848  0.42737826  0.03973028  1
  Te  Te2  1  0.24451262  0.78095201  0.20107820  1
  Te  Te3  1  0.52706423  0.37162246  0.22307429  1
  K  K4  1  0.65438269  0.20221363  0.71451153  1
  Te  Te5  1  0.63255958  0.72505769  0.05053063  1
  Te  Te6  1  0.09803370  0.17947949  0.54560549  1
  K  K7  1  0.47987812  0.06287068  0.38318827  1
  K  K8  1  0.16385376  0.48053475  0.37986983  1
  Te  Te9  1  0.81927044  0.77199576  0.36865103  1
  V  V10  1  0.35724352  0.53852603  0.77985456  1
  Te  Te11  1  0.22060703  0.47784109  0.61527624  1
  K  K12  1  0.86957791  0.77821830  0.58839111  1
  V  V13  1  0.68065799  0.65290431  0.21344373  1
  Te  Te14  1  0.93765634  0.66742003  0.80157947  1
  Te  Te15  1  0.27393030  0.30142011  0.86961763  1
"
"Full Formula (Sm1 B4 Rh7)
Reduced Formula: SmB4Rh7
abc   :   6.352748   5.686377   6.339857
angles: 117.662591 126.592021  62.372835
pbc   :       True       True       True
Sites (12)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ----------------------------------------------------------------------
  0  B      0.384677  0.944943  0.45968   [0.02402300387620926, -0.01753394305706024, -0.0355699360370636]
  1  Rh     0.960863  0.135254  0.397367  [-0.001782059669494629, 0.0030019916594028473, -0.01385505497455597]
  2  Rh     0.194171  0.619945  0.15826   [-0.010567069053649902, 0.003281575394794345, -0.0014743208885192871]
  3  Rh     0.926806  0.652438  0.406376  [0.009089123457670212, 0.002335391938686371, 0.0130109041929245]
  4  B      0.282754  0.332735  0.555963  [0.022361522540450096, -0.009876757860183716, 0.019162043929100037]
  5  Rh     0.686859  0.620227  0.650306  [-0.00932522863149643, 0.0015221238136291504, 0.004517704248428345]
  6  B      0.094799  0.489718  0.749737  [-0.003971114754676819, -0.004338972270488739, 0.004707440733909607]
  7  Rh     0.433911  0.653499  0.912078  [0.02051645889878273, -0.012525148689746857, 0.03401804715394974]
  8  Rh     0.498964  0.139524  0.346616  [-0.026047062128782272, 0.031205877661705017, -0.025535747408866882]
  9  Rh     0.447899  0.136534  0.883717  [-0.0029267482459545135, -0.007991358637809753, -0.005795717239379883]
 10  Sm    -0.05838   0.128378  0.903428  [-0.00681641697883606, 0.0020006373524665833, -0.0037277936935424805]
 11  B      0.77698   0.798561  1.0667    [-0.014554547145962715, 0.008918583393096924, 0.01054244115948677]","SmB4Rh7","('B', 'Rh', 'Sm')","0.021542324757483997","1.0","# generated using pymatgen
data_SmB4Rh7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.35274845
_cell_length_b   5.68637726
_cell_length_c   6.33985726
_cell_angle_alpha   117.66259056
_cell_angle_beta   126.59202052
_cell_angle_gamma   62.37283505
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SmB4Rh7
_chemical_formula_sum   'Sm1 B4 Rh7'
_cell_volume   157.13398379
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  B  B0  1  0.38467742  0.94494299  0.45968013  1
  Rh  Rh1  1  0.96086330  0.13525363  0.39736684  1
  Rh  Rh2  1  0.19417094  0.61994537  0.15825998  1
  Rh  Rh3  1  0.92680559  0.65243770  0.40637585  1
  B  B4  1  0.28275437  0.33273472  0.55596293  1
  Rh  Rh5  1  0.68685879  0.62022710  0.65030551  1
  B  B6  1  0.09479932  0.48971819  0.74973709  1
  Rh  Rh7  1  0.43391137  0.65349870  0.91207788  1
  Rh  Rh8  1  0.49896419  0.13952364  0.34661572  1
  Rh  Rh9  1  0.44789947  0.13653450  0.88371686  1
  Sm  Sm10  1  -0.05838043  0.12837839  0.90342766  1
  B  B11  1  0.77697982  0.79856139  1.06669986  1
"
"Full Formula (Hf7 Sn1)
Reduced Formula: Hf7Sn
abc   :   5.493736   5.501423   6.322124
angles:  72.592297  90.207987  99.634999
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Hf    0.051803  0.184789  0.455935  [0.009979363530874252, 0.02797830104827881, 0.00032806769013404846]
  1  Sn    0.324836  0.684234  0.083313  [0.0033932439982891083, -0.00111356470733881, -0.0007444638758897781]
  2  Hf    0.330489  0.682354  0.584828  [-0.023561697453260422, 0.0009385813027620316, -0.0029069059528410435]
  3  Hf    0.832607  0.68616   0.828347  [-0.035151608288288116, -0.04626208543777466, -0.0027511268854141235]
  4  Hf    0.573265  0.174938  0.212163  [-0.01790773868560791, -0.01131688803434372, 0.017151830717921257]
  5  Hf    0.822764  0.683212  0.341707  [0.005638687871396542, 0.0451953187584877, -0.02199707180261612]
  6  Hf    0.582813  0.173511  0.708337  [0.03964769095182419, 0.015446566045284271, 0.0019891709089279175]
  7  Hf    0.072181  0.198414  0.948083  [0.0179620161652565, -0.030866259709000587, 0.008930496871471405]","Hf7Sn","('Hf', 'Sn')","0.0","1.0","# generated using pymatgen
data_Hf7Sn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.49373590
_cell_length_b   5.50142340
_cell_length_c   6.32212412
_cell_angle_alpha   72.59229658
_cell_angle_beta   90.20798698
_cell_angle_gamma   99.63499882
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Hf7Sn
_chemical_formula_sum   'Hf7 Sn1'
_cell_volume   179.53357385
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.05180290  0.18478852  0.45593493  1
  Sn  Sn1  1  0.32483587  0.68423373  0.08331303  1
  Hf  Hf2  1  0.33048888  0.68235424  0.58482850  1
  Hf  Hf3  1  0.83260691  0.68615952  0.82834670  1
  Hf  Hf4  1  0.57326478  0.17493783  0.21216332  1
  Hf  Hf5  1  0.82276364  0.68321207  0.34170656  1
  Hf  Hf6  1  0.58281332  0.17351084  0.70833694  1
  Hf  Hf7  1  0.07218131  0.19841366  0.94808294  1
"
"Full Formula (Yb2 Dy1)
Reduced Formula: Yb2Dy
abc   :   3.657468   3.663596   9.405488
angles:  78.807960  78.704402  59.930891
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Yb    0.959321  0.960214  0.348288  [0.011519936844706535, -0.0017566416645422578, -0.037120889872312546]
  1  Dy    0.744912  0.73047   0.019701  [-0.020067915320396423, 0.008333103731274605, 0.017620278522372246]
  2  Yb    0.1777    0.17681   0.692497  [0.008548002690076828, -0.006576463580131531, 0.01950060948729515]","Yb2Dy","('Dy', 'Yb')","0.0","3.0","# generated using pymatgen
data_Yb2Dy
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.65746784
_cell_length_b   3.66359573
_cell_length_c   9.40548839
_cell_angle_alpha   78.80796031
_cell_angle_beta   78.70440193
_cell_angle_gamma   59.93089099
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Yb2Dy
_chemical_formula_sum   'Yb2 Dy1'
_cell_volume   106.26937390
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Yb  Yb0  1  0.95932069  0.96021433  0.34828764  1
  Dy  Dy1  1  0.74491187  0.73047042  0.01970057  1
  Yb  Yb2  1  0.17769982  0.17680972  0.69249707  1
"
"Full Formula (Tm11 Ru5)
Reduced Formula: Tm11Ru5
abc   :   5.576278   7.235123   9.955224
angles:  96.699811  78.424628  84.317041
pbc   :       True       True       True
Sites (16)
  #  SP            a          b         c  forces
---  ----  ---------  ---------  --------  ----------------------------------------------------------------------
  0  Tm     0.64373    0.755351  0.187101  [0.02531622350215912, 0.00010002637282013893, -0.01306980848312378]
  1  Ru     0.740775  -0.030989  0.397717  [0.009980222210288048, -0.0017196610569953918, -0.003487125039100647]
  2  Ru     0.197961   0.406642  0.586772  [0.01292499527335167, -0.00938384234905243, -0.008948281407356262]
  3  Tm    -0.132264   0.607805  0.829306  [0.007635101675987244, -0.010179584845900536, -0.008715815842151642]
  4  Tm     0.678938   0.255206  0.620902  [0.01545106153935194, -0.005431562662124634, -0.011780202388763428]
  5  Tm     0.139345   0.165755  0.800471  [0.0032717809081077576, 0.0032487744465470314, -0.001135433092713356]
  6  Ru     0.929924   0.884049  0.66125   [-0.0042283423244953156, -0.000990942120552063, 0.0019417665898799896]
  7  Tm     0.208974   0.04404   0.453658  [0.016983147710561752, -0.016997557133436203, -0.0019224435091018677]
  8  Tm     1.00777    0.609842  0.411197  [-0.007837394252419472, -0.005136050283908844, 0.007138580083847046]
  9  Tm     0.552876   0.318626  0.307832  [-0.007238216698169708, 0.004037957638502121, -0.0008524283766746521]
 10  Ru     0.222465   0.836157  0.913348  [-0.052004821598529816, 0.015921596437692642, 0.0214063823223114]
 11  Tm     0.278812   0.511417  0.032557  [-0.002683475613594055, 0.009350836277008057, -0.0012583434581756592]
 12  Tm     0.442498   0.736124  0.632643  [-0.010776787996292114, -0.0021708309650421143, 0.018131837248802185]
 13  Tm     0.632708   0.042437  0.935318  [-0.000210687518119812, -0.006585489958524704, -0.00051136314868927]
 14  Tm     0.073413   1.06901   0.147928  [-0.0007080510258674622, 0.023911144584417343, 0.007771238684654236]
 15  Ru     0.796617   0.384828  0.053524  [-0.005874760448932648, 0.0020251870155334473, -0.004708617925643921]","Tm11Ru5","('Ru', 'Tm')","0.0","4.0","# generated using pymatgen
data_Tm11Ru5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.57627801
_cell_length_b   7.23512272
_cell_length_c   9.95522398
_cell_angle_alpha   96.69981131
_cell_angle_beta   78.42462752
_cell_angle_gamma   84.31704085
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tm11Ru5
_chemical_formula_sum   'Tm11 Ru5'
_cell_volume   387.68192862
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tm  Tm0  1  0.64373021  0.75535069  0.18710122  1
  Ru  Ru1  1  0.74077469  -0.03098874  0.39771718  1
  Ru  Ru2  1  0.19796138  0.40664207  0.58677210  1
  Tm  Tm3  1  -0.13226385  0.60780521  0.82930587  1
  Tm  Tm4  1  0.67893776  0.25520626  0.62090209  1
  Tm  Tm5  1  0.13934454  0.16575500  0.80047146  1
  Ru  Ru6  1  0.92992395  0.88404899  0.66124980  1
  Tm  Tm7  1  0.20897396  0.04404028  0.45365789  1
  Tm  Tm8  1  1.00776779  0.60984175  0.41119677  1
  Tm  Tm9  1  0.55287569  0.31862577  0.30783183  1
  Ru  Ru10  1  0.22246525  0.83615650  0.91334820  1
  Tm  Tm11  1  0.27881180  0.51141730  0.03255733  1
  Tm  Tm12  1  0.44249795  0.73612416  0.63264280  1
  Tm  Tm13  1  0.63270813  0.04243707  0.93531807  1
  Tm  Tm14  1  0.07341279  1.06900860  0.14792759  1
  Ru  Ru15  1  0.79661678  0.38482767  0.05352450  1
"
"Full Formula (Cu5 Au3)
Reduced Formula: Cu5Au3
abc   :   4.158681   5.487516   5.215006
angles:  75.389236  89.998103  89.995147
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Au    0.25168   0.962347  0.920567  [0.0010317512787878513, 0.014109605923295021, -0.04693278670310974]
  1  Cu    0.751831  0.662594  1.10716   [-0.000326420646160841, -0.03470814973115921, 0.0708121657371521]
  2  Cu    0.751764  0.181865  0.123584  [-0.0010620951652526855, -0.02199961245059967, -0.012825194746255875]
  3  Cu    0.251685  1.08915   0.395991  [0.0004088665882591158, 0.029474664479494095, -0.06344030052423477]
  4  Au    0.251828  0.463925  0.888998  [-0.00032587157329544425, -0.02123396098613739, 0.06526262313127518]
  5  Cu    0.751675  0.282228  0.595566  [0.0006167059182189405, 0.02468886598944664, -0.06233827397227287]
  6  Au    0.751719  0.788281  0.57037   [0.0011905896244570613, -0.004629193805158138, 0.02794434130191803]
  7  Cu    0.251859  0.560739  0.373674  [-0.001533528440631926, 0.01429775170981884, 0.02151736058294773]","Cu5Au3","('Au', 'Cu')","0.0","4.0","# generated using pymatgen
data_Cu5Au3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.15868092
_cell_length_b   5.48751618
_cell_length_c   5.21500551
_cell_angle_alpha   75.38923644
_cell_angle_beta   89.99810276
_cell_angle_gamma   89.99514749
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cu5Au3
_chemical_formula_sum   'Cu5 Au3'
_cell_volume   115.16215453
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Au  Au0  1  0.25168042  0.96234687  0.92056696  1
  Cu  Cu1  1  0.75183116  0.66259397  1.10716448  1
  Cu  Cu2  1  0.75176370  0.18186492  0.12358421  1
  Cu  Cu3  1  0.25168470  1.08915028  0.39599089  1
  Au  Au4  1  0.25182796  0.46392524  0.88899783  1
  Cu  Cu5  1  0.75167459  0.28222755  0.59556580  1
  Au  Au6  1  0.75171887  0.78828112  0.57037004  1
  Cu  Cu7  1  0.25185881  0.56073893  0.37367431  1
"
